994.13,769.21,702.23,992.7,986.7,974.74,574.89,395.55,999.48,0.440306
956.16,753.48,587.64,985.89,137.56,953.22,938.59,637.8,471.14,0.355016
905.14,952.48,970.62,983.05,966.73,938.5,473.12,190.83,276.53,0.450978
994.16,997.02,979.1,362.05,438.23,979.12,523.48,994.22,566.26,0.408602
974.49,998.05,944.1,473.46,953.21,964.42,719.52,952.72,977.76,0.320020
959.0,973.2,982.73,965.92,987.29,430.27,959.08,966.83,983.45,0.363595
970.22,667.24,963.22,965.03,949.54,106.13,663.45,639.7,937.44,0.542217
951.19,961.56,980.24,955.76,967.63,963.37,355.19,439.87,948.29,0.533004
933.5,909.3,356.01,913.43,908.49,901.13,393.52,639.85,574.99,0.493900
889.18,913.58,905.13,345.86,899.18,653.16,609.34,936.48,607.15,0.392260
904.0,835.48,434.79,848.95,894.91,747.28,840.38,428.4,570.59,0.651207
829.73,916.34,159.73,746.16,880.3,709.4,403.98,452.26,809.55,0.629777
896.84,951.84,0.0,672.14,906.2,659.77,936.38,248.51,927.9,0.592224
958.78,0.0,294.94,943.87,0.0,921.37,930.78,972.07,956.41,0.723462
902.76,940.14,48.32,951.04,117.98,551.63,904.09,932.2,893.89,0.711180
932.73,367.34,940.58,290.77,359.51,0.0,588.02,949.94,644.66,0.641231
729.59,842.86,838.76,330.17,342.84,51.9,631.24,789.57,850.36,0.811059
551.79,870.82,826.1,838.56,313.06,337.08,645.14,466.94,817.05,0.798267
847.98,817.85,814.2,876.52,0.0,246.33,849.55,771.95,848.6,0.926626
940.25,370.78,396.49,747.24,0.0,810.75,788.34,413.21,851.52,0.920840
0.0,0.0,733.78,923.64,150.59,619.36,856.18,41.03,946.97,0.984039
150.67,0.0,795.36,0.0,962.53,853.93,289.2,611.52,0.0,1.611780
900.91,0.0,970.46,849.94,892.63,934.71,623.81,901.64,891.34,0.562796
978.56,978.16,844.69,995.83,874.23,976.11,979.46,976.1,979.24,0.108136
925.66,992.55,965.47,952.54,918.05,896.03,851.47,851.37,863.98,0.365393
977.05,998.01,900.66,980.36,974.43,968.77,971.44,963.41,969.02,0.090271
963.21,978.56,773.48,978.67,962.18,962.4,960.79,875.74,971.05,0.079971
930.89,951.39,948.41,983.34,712.78,952.26,959.78,917.46,928.71,0.292560
931.75,950.09,796.98,980.6,938.48,909.44,788.04,742.95,925.75,0.364695
909.76,899.15,767.7,991.38,909.93,925.77,883.41,596.7,899.54,0.382483
952.87,821.13,991.65,969.29,961.12,944.45,950.34,956.85,963.53,0.244381
996.25,920.47,999.47,906.57,996.51,996.61,996.6,993.05,999.95,0.041878
941.2,938.63,1000.0,999.99,999.9,999.88,1000.0,999.99,999.99,0.029060
999.95,924.21,999.89,999.95,999.95,999.74,999.88,999.96,999.99,0.033132
957.33,999.94,999.87,999.63,999.76,999.88,999.91,999.91,999.94,0.020437
999.95,999.99,984.75,999.97,999.66,999.87,999.82,999.82,999.9,0.013541
999.76,999.95,999.97,999.98,993.62,999.93,999.39,999.92,999.96,0.007052
999.99,1000.0,999.62,999.97,999.88,999.98,999.98,999.99,999.97,0.040310
999.98,999.99,996.98,999.98,1000.0,999.97,999.96,999.98,999.98,0.002370
999.0,0.0,999.99,999.49,999.98,999.98,999.97,999.37,999.5,0.386259
999.99,999.86,999.55,999.98,999.99,999.99,999.99,999.98,1000.0,0.051310
389.46,565.59,999.83,999.99,999.97,999.98,999.97,999.98,999.86,0.247674
684.55,999.6,772.77,999.99,999.99,999.99,999.99,999.4,999.99,0.170215
999.65,710.88,1000.0,1000.0,140.58,1000.0,1000.0,1000.0,999.42,0.346881
743.14,999.19,730.82,1000.0,208.21,1000.0,1000.0,1000.0,999.99,0.355158
999.99,1000.0,752.18,1000.0,641.71,1000.0,1000.0,1000.0,999.86,0.147188
999.35,1000.0,1000.0,999.99,1000.0,1000.0,999.99,1000.0,1000.0,0.130363
999.69,999.97,1000.0,1000.0,999.97,1000.0,1000.0,1000.0,1000.0,0.000100
1000.0,1000.0,999.34,1000.0,999.99,999.99,1000.0,999.99,1000.0,0.130410
999.99,1000.0,1000.0,999.82,1000.0,999.99,999.99,1000.0,1000.0,0.031508
1000.0,1000.0,752.32,1000.0,1000.0,851.14,1000.0,999.99,1000.0,0.089599
900.87,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.031499
999.78,1000.0,1000.0,1000.0,1000.0,999.91,999.95,999.94,1000.0,0.000121
999.77,1000.0,1000.0,999.77,1000.0,999.82,1000.0,1000.0,1000.0,0.000146
999.75,1000.0,1000.0,1000.0,999.9,1000.0,1000.0,1000.0,1000.0,0.000081
999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000040
1000.0,1000.0,999.99,1000.0,1000.0,1000.0,999.97,1000.0,1000.0,0.000019
1000.0,1000.0,999.92,1000.0,1000.0,1000.0,1000.0,999.98,1000.0,0.000031
1000.0,1000.0,685.88,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.102288
1000.0,999.74,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000082
999.51,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.078811
999.99,1000.0,1000.0,999.86,999.98,966.24,1000.0,1000.0,1000.0,0.023528
1000.0,1000.0,999.99,999.77,1000.0,748.0,1000.0,1000.0,1000.0,0.084029
1000.0,1000.0,999.52,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.071747
1000.0,685.63,685.05,1000.0,1000.0,685.21,1000.0,1000.0,684.95,0.202594
685.0,1000.0,1000.0,999.99,684.93,999.98,684.95,684.94,1000.0,0.209313
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.97,999.98,0.000041
1000.0,1000.0,1000.0,1000.0,999.85,1000.0,1000.0,1000.0,1000.0,0.000047
1000.0,1000.0,997.37,1000.0,1000.0,999.78,1000.0,1000.0,1000.0,0.002669
763.52,999.5,1000.0,999.99,1000.0,999.99,999.81,799.82,998.93,0.183929
999.59,1000.0,999.9,833.4,1000.0,846.02,997.37,1000.0,997.03,0.093676
999.99,1000.0,999.98,1000.0,999.99,999.77,999.99,999.99,999.99,0.000069
999.91,999.99,999.97,1000.0,999.97,999.72,999.91,999.42,999.91,0.000174
999.98,999.98,1000.0,999.96,1000.0,1000.0,990.09,1000.0,1000.0,0.004010
999.97,1000.0,999.97,999.87,999.97,999.82,999.97,913.15,999.97,0.038528
999.97,999.71,999.97,999.73,999.96,999.96,876.46,861.57,999.96,0.071264
999.98,999.96,1000.0,999.99,1000.0,999.72,999.96,860.3,999.96,0.059685
1000.0,999.99,1000.0,999.99,999.73,999.97,867.28,999.98,1000.0,0.057164
999.99,1000.0,1000.0,1000.0,261.78,1000.0,999.99,999.98,1000.0,0.252729
999.22,1000.0,999.23,1000.0,1000.0,1000.0,1000.0,411.53,1000.0,0.224516
998.72,1000.0,0.0,685.85,1000.0,1000.0,1000.0,501.57,249.88,0.531879
999.98,1000.0,1000.0,693.59,1000.0,1000.0,999.5,999.17,655.77,0.217383
1000.0,1000.0,999.94,1000.0,999.07,669.41,999.22,998.6,215.28,0.442350
1000.0,1000.0,1000.0,998.87,999.47,999.36,999.37,569.63,999.37,0.208879
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.78,890.32,1000.0,0.062782
1000.0,1000.0,685.01,684.92,685.02,1000.0,1000.0,684.99,684.94,0.219777
999.99,1000.0,1000.0,1000.0,1000.0,999.89,1000.0,1000.0,1000.0,0.000037
1000.0,1000.0,1000.0,1000.0,999.99,999.98,1000.0,1000.0,999.91,0.000034
1000.0,1000.0,1000.0,1000.0,999.98,1000.0,999.99,1000.0,1000.0,0.000021
793.22,1000.0,1000.0,1000.0,1000.0,999.66,1000.0,1000.0,1000.0,0.081554
889.85,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.71,1000.0,0.055936
1000.0,1000.0,1000.0,1000.0,999.96,999.97,1000.0,1000.0,1000.0,0.000021
997.01,1000.0,1000.0,999.98,1000.0,999.98,1000.0,1000.0,1000.0,0.001361
995.97,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,995.18,1000.0,0.002037
998.36,999.99,1000.0,1000.0,999.99,997.57,1000.0,1000.0,1000.0,0.000979
1000.0,1000.0,999.98,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.001587
999.99,1000.0,999.99,1000.0,993.22,1000.0,1000.0,1000.0,1000.0,0.002191
1000.0,1000.0,1000.0,1000.0,999.05,1000.0,1000.0,1000.0,1000.0,0.000299
999.98,1000.0,1000.0,999.96,1000.0,1000.0,999.99,1000.0,1000.0,0.000030
1000.0,1000.0,999.98,999.99,1000.0,1000.0,999.99,1000.0,1000.0,0.000027
1000.0,1000.0,1000.0,999.99,999.98,1000.0,1000.0,1000.0,1000.0,0.000025
1000.0,1000.0,999.92,1000.0,1000.0,999.92,1000.0,1000.0,1000.0,0.000075
1000.0,1000.0,1000.0,1000.0,999.98,1000.0,1000.0,999.99,1000.0,0.000032
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,0.000038
1000.0,1000.0,999.93,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000022
1000.0,1000.0,999.9,1000.0,1000.0,999.92,1000.0,1000.0,1000.0,0.000056
999.97,1000.0,1000.0,1000.0,1000.0,999.97,1000.0,685.81,1000.0,0.102310
916.46,999.99,1000.0,999.92,1000.0,999.65,1000.0,1000.0,999.91,0.058994
1000.0,766.38,1000.0,1000.0,1000.0,1000.0,1000.0,999.69,1000.0,0.084425
901.32,768.18,1000.0,1000.0,882.39,1000.0,1000.0,1000.0,1000.0,0.091803
685.2,685.21,1000.0,999.99,1000.0,684.91,1000.0,684.94,685.11,0.219526
1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,999.96,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000022
999.98,999.99,1000.0,999.98,1000.0,1000.0,1000.0,1000.0,1000.0,0.000009
1000.0,999.5,1000.0,1000.0,831.42,1000.0,852.75,1000.0,999.58,0.108991
1000.0,1000.0,1000.0,811.3,999.63,851.62,1000.0,830.36,1000.0,0.092328
999.98,999.95,1000.0,999.98,1000.0,1000.0,999.98,1000.0,1000.0,0.000018
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,999.38,0.000474
999.98,1000.0,999.97,999.98,584.15,999.5,999.99,999.96,999.96,0.152935
1000.0,1000.0,1000.0,998.98,580.82,999.42,551.27,1000.0,1000.0,0.262066
764.7,694.4,684.44,1000.0,999.3,999.29,1000.0,999.92,999.98,0.167070
684.96,1000.0,1000.0,576.62,683.71,1000.0,573.51,1000.0,684.75,0.281130
1000.0,886.44,1000.0,999.77,1000.0,886.43,1000.0,999.77,1000.0,0.059438
999.83,1000.0,1000.0,884.37,1000.0,999.77,1000.0,1000.0,1000.0,0.049613
694.8,631.57,1000.0,1000.0,1000.0,1000.0,691.09,999.11,1000.0,0.251119
1000.0,872.29,1000.0,999.74,1000.0,1000.0,1000.0,1000.0,1000.0,0.055443
999.99,1000.0,1000.0,860.07,936.39,999.73,1000.0,1000.0,1000.0,0.059696
1000.0,1000.0,858.95,746.82,999.71,1000.0,1000.0,1000.0,996.66,0.112109
999.65,1000.0,852.15,1000.0,999.66,1000.0,1000.0,1000.0,1000.0,0.109051
999.67,719.45,1000.0,1000.0,701.47,1000.0,1000.0,1000.0,1000.0,0.149417
997.08,1000.0,1000.0,997.1,1000.0,999.98,1000.0,1000.0,999.98,0.001436
812.9,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.060047
758.98,572.84,1000.0,998.78,1000.0,1000.0,606.96,1000.0,1000.0,0.415365
1000.0,1000.0,998.41,1000.0,999.99,1000.0,1000.0,997.84,1000.0,0.000844
1000.0,997.93,1000.0,998.42,1000.0,999.99,1000.0,1000.0,999.99,0.000920
1000.0,998.38,1000.0,1000.0,999.99,1000.0,1000.0,998.49,999.99,0.000790
998.06,1000.0,999.99,1000.0,998.52,1000.0,1000.0,1000.0,998.48,0.000866
998.48,1000.0,999.99,1000.0,998.49,1000.0,1000.0,1000.0,999.99,0.000760
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,998.49,1000.0,999.99,0.000727
998.0,1000.0,999.99,1000.0,997.98,1000.0,1000.0,1000.0,998.49,0.000946
1000.0,998.48,1000.0,998.49,1000.0,999.99,1000.0,1000.0,999.99,0.000758
999.99,1000.0,998.56,1000.0,1000.0,999.99,1000.0,1000.0,998.07,0.000872
999.97,999.99,999.98,999.98,999.96,685.85,1000.0,999.98,999.96,0.102291
999.99,1000.0,844.12,1000.0,1000.0,999.63,1000.0,1000.0,999.99,0.073507
683.55,523.92,998.42,684.94,684.95,999.94,999.13,999.94,998.34,0.257702
794.9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.94,1000.0,0.074781
1000.0,998.49,1000.0,999.99,999.98,1000.0,1000.0,998.48,999.94,0.000703
1000.0,998.42,1000.0,1000.0,1000.0,999.99,1000.0,998.48,999.99,0.000887
1000.0,998.48,1000.0,998.48,1000.0,1000.0,1000.0,1000.0,999.99,0.000726
1000.0,998.41,1000.0,999.99,1000.0,1000.0,998.48,1000.0,999.99,0.000839
999.99,1000.0,1000.0,999.98,997.11,1000.0,1000.0,1000.0,999.69,0.001513
997.37,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.85,0.001578
999.99,998.11,1000.0,999.99,1000.0,999.99,1000.0,998.44,1000.0,0.000878
998.4,1000.0,999.99,998.38,1000.0,1000.0,1000.0,1000.0,999.99,0.000858
1000.0,997.97,1000.0,1000.0,999.99,1000.0,1000.0,997.94,1000.0,0.000959
1000.0,998.35,1000.0,1000.0,1000.0,999.99,998.48,1000.0,999.99,0.000840
1000.0,1000.0,999.99,998.48,1000.0,1000.0,1000.0,1000.0,999.99,0.000722
1000.0,997.91,1000.0,997.37,1000.0,1000.0,1000.0,1000.0,999.98,0.001468
1000.0,998.0,1000.0,999.99,998.49,1000.0,1000.0,1000.0,999.99,0.000848
1000.0,999.99,998.48,1000.0,999.99,1000.0,1000.0,1000.0,999.99,0.000762
1000.0,997.94,1000.0,998.01,1000.0,999.99,1000.0,1000.0,997.93,0.001007
1000.0,998.48,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,999.99,0.000736
1000.0,999.99,997.93,1000.0,1000.0,1000.0,1000.0,997.94,1000.0,0.000963
998.55,1000.0,1000.0,998.49,1000.0,999.99,1000.0,1000.0,999.99,0.000762
1000.0,998.48,1000.0,1000.0,999.99,1000.0,998.49,1000.0,999.99,0.000824
1000.0,997.94,999.99,997.93,1000.0,1000.0,1000.0,1000.0,1000.0,0.000973
998.49,1000.0,1000.0,999.75,1000.0,1000.0,1000.0,998.56,999.99,0.000831
1000.0,998.48,1000.0,999.99,998.01,1000.0,1000.0,1000.0,998.48,0.000886
1000.0,998.49,999.99,1000.0,1000.0,1000.0,1000.0,998.55,999.99,0.000821
1000.0,999.99,1000.0,997.97,1000.0,999.99,1000.0,1000.0,998.41,0.000913
1000.0,998.0,1000.0,999.99,1000.0,1000.0,998.01,1000.0,999.99,0.000994
1000.0,998.93,999.99,1000.0,1000.0,1000.0,999.99,1000.0,999.99,0.000664
997.97,1000.0,999.99,998.02,1000.0,1000.0,1000.0,1000.0,997.93,0.001004
1000.0,998.34,1000.0,999.99,1000.0,999.99,1000.0,1000.0,999.99,0.000867
1000.0,999.99,1000.0,998.56,1000.0,1000.0,1000.0,998.49,999.99,0.000745
998.45,1000.0,1000.0,998.42,1000.0,999.99,1000.0,1000.0,998.35,0.000791
1000.0,998.07,1000.0,1000.0,998.48,1000.0,999.99,1000.0,999.99,0.000887
1000.0,1000.0,999.99,998.49,1000.0,1000.0,999.99,1000.0,998.34,0.000773
997.93,1000.0,999.99,1000.0,999.99,1000.0,1000.0,1000.0,999.99,0.001003
1000.0,998.42,1000.0,998.52,1000.0,1000.0,998.48,1000.0,999.99,0.000757
1000.0,998.48,999.99,998.49,1000.0,1000.0,999.99,1000.0,1000.0,0.000762
1000.0,999.99,1000.0,998.48,1000.0,999.99,1000.0,1000.0,999.99,0.000818
1000.0,998.48,1000.0,998.42,1000.0,999.99,1000.0,998.0,1000.0,0.000840
998.45,999.99,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,999.99,0.000908
1000.0,998.25,1000.0,1000.0,998.55,1000.0,1000.0,1000.0,999.99,0.000867
1000.0,998.07,1000.0,999.99,998.42,1000.0,1000.0,998.01,1000.0,0.000886
999.99,1000.0,1000.0,999.99,1000.0,1000.0,998.44,1000.0,999.99,0.000817
998.55,1000.0,1000.0,998.52,999.99,1000.0,1000.0,1000.0,998.52,0.000731
1000.0,998.42,1000.0,999.99,1000.0,997.94,1000.0,999.99,1000.0,0.000957
1000.0,998.42,999.99,1000.0,1000.0,999.99,1000.0,1000.0,999.99,0.000829
998.48,1000.0,1000.0,998.48,1000.0,999.99,1000.0,1000.0,998.55,0.000747
1000.0,998.48,1000.0,999.99,1000.0,999.99,1000.0,1000.0,999.99,0.000852
1000.0,1000.0,998.49,1000.0,999.99,1000.0,998.48,1000.0,999.99,0.000754
998.07,1000.0,1000.0,997.94,1000.0,999.99,1000.0,1000.0,998.42,0.000900
1000.0,998.48,1000.0,999.99,1000.0,1000.0,998.49,1000.0,999.99,0.000898
1000.0,1000.0,998.42,1000.0,1000.0,999.99,1000.0,998.41,1000.0,0.000748
1000.0,999.99,998.45,1000.0,999.99,1000.0,1000.0,1000.0,998.48,0.000832
1000.0,998.35,1000.0,998.45,1000.0,999.99,1000.0,1000.0,999.99,0.000858
1000.0,998.07,1000.0,998.0,1000.0,1000.0,999.99,1000.0,998.48,0.000936
998.49,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,998.48,999.99,0.000823
1000.0,998.48,1000.0,999.99,1000.0,999.99,1000.0,998.42,1000.0,0.000827
1000.0,998.41,999.99,1000.0,998.55,1000.0,1000.0,1000.0,999.99,0.000829
1000.0,1000.0,999.99,1000.0,998.41,1000.0,1000.0,998.0,999.99,0.000959
1000.0,998.45,1000.0,1000.0,998.01,1000.0,1000.0,999.99,1000.0,0.000878
1000.0,998.38,999.99,1000.0,1000.0,1000.0,1000.0,997.86,999.99,0.000952
998.05,1000.0,1000.0,998.38,1000.0,999.99,1000.0,1000.0,999.99,0.000918
1000.0,998.48,1000.0,997.91,1000.0,999.99,1000.0,998.48,1000.0,0.000849
1000.0,998.96,999.99,1000.0,1000.0,1000.0,1000.0,998.48,1000.0,0.000736
997.94,1000.0,1000.0,998.07,1000.0,999.99,1000.0,1000.0,999.99,0.001055
1000.0,998.48,1000.0,999.99,998.49,1000.0,1000.0,1000.0,999.99,0.000833
1000.0,999.99,1000.0,997.93,1000.0,999.99,1000.0,1000.0,998.48,0.000917
998.49,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,998.49,999.99,0.000737
1000.0,1000.0,999.99,998.07,1000.0,999.99,1000.0,998.42,1000.0,0.000898
1000.0,998.0,1000.0,998.35,1000.0,1000.0,999.99,1000.0,998.41,0.000857
1000.0,999.99,1000.0,999.99,1000.0,1000.0,1000.0,998.48,999.99,0.000818
1000.0,998.45,1000.0,999.99,997.93,1000.0,1000.0,998.48,1000.0,0.000903
1000.0,998.01,1000.0,998.48,1000.0,999.99,1000.0,1000.0,999.99,0.000899
998.49,1000.0,1000.0,998.49,1000.0,999.99,1000.0,1000.0,998.49,0.000835
1000.0,998.34,1000.0,999.99,997.93,1000.0,1000.0,1000.0,999.99,0.000930
1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,998.08,999.99,0.000734
997.97,1000.0,999.99,1000.0,998.35,1000.0,999.99,1000.0,1000.0,0.000939
1000.0,998.55,1000.0,998.48,1000.0,999.99,1000.0,1000.0,999.99,0.000760
1000.0,999.99,1000.0,998.49,1000.0,999.99,1000.0,1000.0,997.85,0.000899
998.07,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,998.34,999.99,0.000913
1000.0,998.41,1000.0,999.99,1000.0,999.99,1000.0,998.55,1000.0,0.000743
1000.0,998.41,1000.0,998.42,1000.0,1000.0,999.99,1000.0,998.01,0.000901
998.52,1000.0,999.99,1000.0,998.42,1000.0,1000.0,1000.0,999.99,0.000757
1000.0,1000.0,997.93,1000.0,999.99,1000.0,1000.0,998.42,999.99,0.000928
1000.0,998.44,999.99,1000.0,1000.0,1000.0,1000.0,998.42,999.99,0.000842
997.9,1000.0,1000.0,998.41,1000.0,1000.0,1000.0,998.14,999.99,0.000966
1000.0,1000.0,999.99,998.49,1000.0,999.99,1000.0,998.42,1000.0,0.000884
1000.0,998.41,1000.0,999.99,1000.0,1000.0,1000.0,998.42,999.99,0.000852
998.48,1000.0,999.99,1000.0,1000.0,1000.0,999.99,1000.0,998.48,0.000869
1000.0,1000.0,999.99,998.01,1000.0,999.99,1000.0,998.51,1000.0,0.000829
1000.0,997.87,1000.0,1000.0,999.99,1000.0,1000.0,998.04,999.99,0.000964
1000.0,999.99,1000.0,998.0,1000.0,1000.0,999.99,1000.0,998.48,0.000837
1000.0,997.93,1000.0,999.99,1000.0,999.99,1000.0,1000.0,999.99,0.000909
1000.0,1000.0,1000.0,998.07,1000.0,999.99,1000.0,998.35,999.99,0.000829
1000.0,999.99,1000.0,998.41,1000.0,1000.0,999.99,1000.0,998.34,0.000846
1000.0,997.91,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,999.99,0.000838
1000.0,998.55,999.99,1000.0,997.93,1000.0,1000.0,1000.0,997.97,0.000898
998.34,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000883
1000.0,998.48,1000.0,1000.0,998.55,1000.0,1000.0,997.98,999.99,0.000823
1000.0,999.99,1000.0,997.86,1000.0,999.99,1000.0,1000.0,999.99,0.000998
998.49,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.62,999.99,0.000693
1000.0,1000.0,999.99,1000.0,998.01,1000.0,999.99,1000.0,999.99,0.000994
1000.0,998.41,999.99,1000.0,1000.0,1000.0,999.99,1000.0,998.48,0.000760
998.0,1000.0,998.42,1000.0,1000.0,1000.0,1000.0,998.41,999.99,0.000922
1000.0,1000.0,999.99,1000.0,998.42,1000.0,999.99,1000.0,998.42,0.000847
1000.0,998.07,1000.0,999.99,1000.0,999.99,1000.0,1000.0,999.99,0.000826
998.42,1000.0,999.99,998.15,1000.0,1000.0,1000.0,1000.0,998.41,0.000820
1000.0,1000.0,999.99,1000.0,998.42,1000.0,999.99,1000.0,998.01,0.000889
1000.0,998.07,1000.0,1000.0,1000.0,1000.0,999.99,998.41,999.99,0.000814
1000.0,998.38,1000.0,1000.0,999.99,1000.0,1000.0,998.48,999.99,0.000928
1000.0,998.11,1000.0,999.99,1000.0,998.39,1000.0,1000.0,1000.0,0.000799
1000.0,998.35,999.99,1000.0,1000.0,1000.0,1000.0,998.0,999.99,0.000970
1000.0,999.99,998.01,1000.0,1000.0,999.99,1000.0,1000.0,998.48,0.000880
1000.0,997.97,1000.0,999.99,1000.0,1000.0,1000.0,998.35,999.99,0.000897
1000.0,999.99,1000.0,1000.0,999.99,1000.0,1000.0,998.07,999.99,0.000815
1000.0,1000.0,999.99,998.56,1000.0,999.99,1000.0,1000.0,1000.0,0.000703
1000.0,997.86,1000.0,999.99,1000.0,998.48,1000.0,1000.0,999.99,0.000932
1000.0,999.99,1000.0,998.48,1000.0,999.99,1000.0,1000.0,998.0,0.000834
998.52,1000.0,999.99,998.42,1000.0,999.99,1000.0,1000.0,1000.0,0.000766
1000.0,998.07,1000.0,1000.0,1000.0,999.99,1000.0,997.93,999.99,0.000979
1000.0,998.83,999.99,1000.0,998.42,1000.0,1000.0,1000.0,999.99,0.000686
998.08,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,998.39,999.99,0.000955
1000.0,998.48,1000.0,999.99,1000.0,997.9,1000.0,999.99,1000.0,0.000893
1000.0,998.48,1000.0,998.55,1000.0,999.99,1000.0,1000.0,999.99,0.000739
998.42,1000.0,999.99,998.48,1000.0,1000.0,999.99,1000.0,1000.0,0.000845
1000.0,998.42,1000.0,999.99,1000.0,998.35,1000.0,1000.0,999.99,0.000858
1000.0,998.49,1000.0,998.55,1000.0,1000.0,1000.0,998.47,999.99,0.000757
1000.0,998.0,1000.0,999.99,1000.0,1000.0,998.42,1000.0,999.99,0.000900
1000.0,997.93,1000.0,999.99,1000.0,1000.0,1000.0,998.42,999.99,0.000896
1000.0,998.42,1000.0,1000.0,998.55,1000.0,1000.0,998.48,999.99,0.000754
998.48,1000.0,998.48,1000.0,1000.0,999.99,1000.0,1000.0,999.99,0.000772
1000.0,998.42,1000.0,1000.0,997.87,1000.0,999.99,1000.0,999.99,0.000941
1000.0,998.48,1000.0,998.49,1000.0,999.99,1000.0,1000.0,999.99,0.000751
1000.0,998.44,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,999.99,0.000717
1000.0,1000.0,999.99,1000.0,997.95,1000.0,999.99,1000.0,999.99,0.000966
1000.0,998.69,1000.0,999.99,1000.0,998.96,1000.0,1000.0,1000.0,0.000719
998.07,1000.0,998.0,1000.0,999.99,1000.0,1000.0,1000.0,999.99,0.000993
1000.0,1000.0,999.99,1000.0,998.42,1000.0,999.99,1000.0,998.42,0.000778
1000.0,997.87,999.99,1000.0,998.48,1000.0,1000.0,1000.0,999.99,0.000925
1000.0,998.56,1000.0,1000.0,999.99,1000.0,1000.0,998.07,999.99,0.000798
1000.0,997.94,1000.0,999.99,1000.0,1000.0,999.99,1000.0,998.42,0.000926
1000.0,998.48,1000.0,998.06,1000.0,999.99,1000.0,1000.0,999.99,0.000820
998.48,1000.0,998.35,1000.0,1000.0,999.99,1000.0,1000.0,998.34,0.000806
1000.0,998.49,1000.0,999.99,1000.0,1000.0,1000.0,998.48,999.99,0.000814
1000.0,998.48,1000.0,998.48,1000.0,999.99,1000.0,1000.0,999.99,0.000833
998.42,1000.0,999.99,998.08,1000.0,1000.0,999.99,1000.0,1000.0,0.000892
998.01,999.99,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,999.99,0.000885
1000.0,1000.0,997.93,999.99,1000.0,1000.0,1000.0,998.0,999.99,0.000913
998.42,1000.0,999.99,1000.0,1000.0,999.99,1000.0,1000.0,998.34,0.000781
1000.0,998.44,1000.0,999.99,1000.0,998.09,1000.0,1000.0,999.99,0.000890
1000.0,998.45,1000.0,998.44,1000.0,999.99,1000.0,1000.0,998.01,0.000837
998.17,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,999.99,0.000954
1000.0,1000.0,999.99,1000.0,997.8,999.99,1000.0,1000.0,998.0,0.000933
1000.0,997.93,1000.0,999.99,1000.0,1000.0,1000.0,998.48,999.99,0.000830
998.41,1000.0,998.01,1000.0,1000.0,999.99,1000.0,1000.0,999.99,0.000949
1000.0,1000.0,999.99,1000.0,998.48,1000.0,999.99,1000.0,998.48,0.000755
1000.0,998.49,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,999.99,0.000715
1000.0,999.99,998.07,1000.0,1000.0,999.99,1000.0,1000.0,998.0,0.000945
997.98,1000.0,1000.0,998.41,1000.0,999.99,1000.0,1000.0,999.99,0.000859
1000.0,998.45,1000.0,998.48,1000.0,1000.0,1000.0,998.44,999.99,0.000765
1000.0,999.99,1000.0,1000.0,999.99,1000.0,1000.0,998.04,999.99,0.000817
1000.0,998.0,1000.0,999.99,1000.0,998.48,1000.0,1000.0,999.99,0.000834
1000.0,998.42,1000.0,999.99,1000.0,1000.0,1000.0,998.01,999.99,0.000904
