20
999.97,997.06,999.99,998.61,999.99,946.11,929.5,999.78,998.62,998.57,921.6,1000.0,999.91,1000.0,924.52,995.57,909.45,999.99,0.040453,5
1000.0,999.84,984.59,1000.0,980.86,1000.0,1000.0,1000.0,1000.0,1000.0,970.12,999.96,1000.0,999.95,1000.0,1000.0,1000.0,1000.0,0.010803,8
998.44,1000.0,999.97,998.38,999.99,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,997.97,999.99,997.94,1000.0,1000.0,1000.0,1000.0,0.000917,3
999.51,999.55,999.99,1000.0,675.25,805.61,999.96,999.83,999.96,840.07,827.81,999.99,1000.0,996.53,999.47,999.86,999.85,999.8,0.1264,9
999.99,999.99,999.99,1000.0,1000.0,999.99,1000.0,968.0,999.9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.88,964.96,0.014056,8
20
998.92,999.99,998.66,998.14,304.13,999.99,999.97,244.71,542.8,475.65,1000.0,355.91,170.58,998.34,1000.0,999.99,998.5,999.09,0.572844,2
916.62,206.61,924.64,44.48,626.02,998.53,971.0,995.02,960.76,373.33,523.61,993.04,0.0,610.96,997.21,551.66,612.45,972.49,0.560953,9
999.25,39.7,999.99,990.99,999.9,998.58,999.35,37.75,948.6,725.1,997.39,999.99,941.39,984.83,643.92,775.47,997.47,1000.0,0.532397,1
999.47,0.0,998.35,998.31,0.0,999.53,999.35,998.77,998.84,949.04,992.63,801.46,795.24,987.96,933.27,908.43,795.63,759.18,0.543204,2
999.99,997.93,999.99,1000.0,999.99,0.0,0.0,1000.0,999.98,1000.0,999.99,1000.0,1000.0,998.45,999.99,1000.0,1000.0,998.14,0.534523,4
912.12,973.28,573.9,801.28,785.5,0.0,913.68,925.67,771.14,976.89,999.9,984.71,820.48,845.67,452.51,962.13,959.81,45.17,0.54326,3
999.15,999.7,0.0,999.9,999.02,998.75,999.35,203.51,999.44,842.59,964.52,992.43,999.97,904.71,449.33,892.48,998.37,897.13,0.510112,8
999.91,999.21,0.0,999.91,999.9,999.05,999.91,999.91,177.04,999.97,856.69,992.58,999.97,999.97,585.68,999.97,999.97,998.27,0.504615,8
999.42,998.62,991.39,999.99,999.98,781.08,999.99,996.53,17.12,728.82,999.99,689.39,1000.0,999.98,999.55,999.95,0.0,998.05,0.555043,5
1000.0,1000.0,999.45,1000.0,1000.0,254.65,0.0,998.16,999.34,1000.0,1000.0,701.44,1000.0,1000.0,998.63,996.9,255.65,552.48,0.578534,9
998.39,998.81,999.54,0.0,998.61,999.07,998.61,0.0,999.16,786.97,817.9,910.83,988.92,807.91,879.46,811.47,993.78,890.59,0.537937,4
999.17,95.75,999.91,997.93,998.71,998.62,998.58,43.27,947.08,607.25,998.33,999.97,482.34,916.75,496.5,620.64,997.87,999.97,0.56598,8
972.26,998.35,549.83,987.97,999.71,0.0,995.53,997.14,421.99,951.19,961.56,980.24,955.76,967.63,963.37,355.19,439.87,948.29,0.533004,3
869.83,999.86,989.22,999.9,986.62,982.48,888.17,948.64,497.94,843.57,999.68,999.81,999.97,999.94,0.0,996.21,0.0,995.87,0.576408,2
998.94,999.85,996.21,459.16,999.89,73.09,998.89,999.85,602.08,518.26,999.99,41.99,998.67,998.72,998.14,999.89,999.99,999.09,0.587841,4
998.93,38.79,999.99,988.24,999.92,999.15,752.98,999.79,38.87,662.77,996.91,1000.0,999.83,994.09,646.38,821.47,956.04,997.12,0.540908,3
999.2,43.04,1000.0,1000.0,999.99,999.34,999.05,40.34,949.0,667.49,997.18,1000.0,1000.0,1000.0,688.14,707.11,997.13,1000.0,0.538125,5
998.36,0.0,999.4,997.85,0.0,998.31,998.11,999.98,998.39,755.42,992.49,930.51,764.21,991.87,748.53,663.36,1000.0,758.84,0.556262,4
999.25,998.32,39.44,999.99,999.98,1000.0,999.06,999.31,40.3,716.32,744.65,996.61,1000.0,999.96,1000.0,691.45,743.74,997.24,0.534619,3
993.7,994.65,995.93,475.78,554.7,250.55,995.4,991.02,993.93,999.95,471.9,384.58,996.08,990.15,166.62,994.22,280.74,991.15,0.515196,1
20
999.07,72.05,0.0,999.63,999.32,998.99,879.06,136.3,954.09,619.99,998.01,730.04,940.59,688.15,608.8,958.6,998.27,924.89,0.654914,4
998.91,976.43,42.9,999.64,999.73,975.74,998.11,320.16,42.85,527.89,933.88,997.71,940.82,944.99,954.8,421.66,662.59,997.34,0.640757,6
999.99,999.99,679.56,628.38,998.19,999.99,999.99,586.63,0.0,1000.0,999.97,113.12,999.12,312.31,999.98,1000.0,999.0,1000.0,0.609769,9
993.18,0.0,992.16,0.0,972.76,952.54,993.42,724.72,998.46,418.88,377.66,977.97,983.22,989.36,978.36,611.0,620.97,990.32,0.619177,9
494.64,1000.0,1000.0,0.0,999.99,998.61,999.99,1000.0,999.99,0.0,1000.0,1000.0,997.99,1000.0,323.65,1000.0,1000.0,1000.0,0.611524,8
997.65,998.75,996.97,42.79,999.26,999.64,998.97,966.37,40.26,853.91,477.78,278.16,997.7,920.64,932.5,625.88,843.33,997.11,0.616898,7
920.78,887.5,889.62,738.39,814.45,764.0,358.52,824.52,264.5,932.73,367.34,940.58,290.77,359.51,0.0,588.02,949.94,644.66,0.641231,4
480.88,1000.0,998.33,0.0,999.96,999.97,642.8,998.97,999.99,222.58,1000.0,240.68,997.69,999.96,999.97,999.3,482.33,1000.0,0.608125,3
984.4,999.1,887.05,162.61,0.0,156.64,997.67,789.45,997.16,904.0,835.48,434.79,848.95,894.91,747.28,840.38,428.4,570.59,0.651207,1
0.0,0.0,999.98,999.6,996.92,999.91,972.38,994.39,945.32,855.1,731.33,1000.0,998.99,452.81,999.97,548.8,999.9,594.53,0.629366,6
0.0,941.65,999.98,997.94,999.9,978.6,0.0,999.98,944.65,760.46,596.88,1000.0,606.39,999.97,434.32,630.59,1000.0,293.89,0.692746,3
997.03,170.05,999.8,584.74,998.91,776.73,995.6,995.98,539.04,963.12,996.9,973.78,0.0,509.13,412.96,957.87,472.79,497.89,0.602889,5
813.9,343.3,999.99,1000.0,999.92,998.89,414.87,577.74,995.8,0.0,998.22,1000.0,1000.0,999.87,999.99,998.85,999.16,78.83,0.64894,9
223.82,37.05,999.6,998.83,998.65,579.25,998.7,0.0,954.02,449.88,998.04,929.93,971.24,548.19,783.03,561.76,997.85,932.12,0.668971,7
0.0,966.1,999.98,997.28,999.52,902.33,357.82,303.08,999.97,481.46,533.88,1000.0,558.02,941.75,276.1,754.87,601.07,999.99,0.61376,6
992.3,997.35,998.23,401.57,995.1,995.85,994.63,997.88,20.89,999.79,472.45,991.4,993.01,3.17,999.97,384.05,994.22,989.54,0.677951,2
881.0,2.41,730.15,891.65,810.76,920.25,865.55,835.06,885.46,441.7,963.74,419.8,904.54,0.0,914.57,892.79,458.45,908.02,0.644992,6
34.13,998.02,12.64,997.46,998.14,998.19,0.0,998.52,998.71,995.49,798.33,993.04,743.37,756.23,769.07,992.93,809.76,832.67,0.688121,9
477.91,712.31,999.99,997.02,998.85,999.99,56.27,999.99,999.99,998.97,217.72,1000.0,282.13,445.41,1000.0,998.13,999.99,999.97,0.604959,1
758.4,453.42,996.74,1000.0,998.61,386.94,999.01,999.77,999.76,45.07,998.47,0.0,1000.0,999.99,998.48,685.62,999.77,999.77,0.632228,2
20
440.67,960.27,465.86,889.98,941.51,680.77,518.94,935.7,881.29,518.42,523.25,0.0,998.12,999.29,133.63,424.55,999.75,53.24,0.733617,6
997.93,0.0,998.56,998.34,0.0,997.26,997.98,998.69,0.0,733.97,992.22,821.88,828.44,992.84,715.19,735.56,833.42,992.25,0.711539,2
0.0,998.46,998.22,998.5,0.0,998.1,998.09,0.0,998.5,993.12,805.4,757.24,849.34,993.01,753.07,750.47,992.15,805.77,0.709372,8
998.62,0.0,998.08,998.06,36.66,998.47,999.22,998.38,0.0,809.4,991.57,706.86,822.66,995.36,705.38,868.45,645.54,991.53,0.701798,9
0.0,997.73,0.0,998.42,998.36,997.67,998.4,0.0,998.14,992.74,749.83,992.75,812.76,795.81,769.54,801.39,991.97,770.36,0.707921,3
0.0,0.0,997.96,997.99,998.53,998.49,997.96,0.0,997.97,992.21,992.89,744.27,746.38,818.84,816.86,744.72,992.47,747.61,0.709175,1
997.84,0.0,998.44,998.37,0.0,998.44,997.97,0.0,998.42,716.14,992.75,803.68,800.39,992.83,803.36,741.13,992.66,806.57,0.709379,5
997.76,997.55,999.99,654.52,0.0,999.98,999.97,0.0,999.99,0.0,506.08,999.99,993.32,32.63,999.95,999.96,997.62,999.99,0.763601,2
997.47,998.38,0.0,998.06,998.15,0.0,997.86,998.53,0.0,748.37,796.38,992.45,749.04,801.56,992.9,717.54,816.03,991.9,0.709318,9
997.24,999.31,0.0,997.41,0.0,999.04,997.4,998.84,0.0,523.41,932.69,992.48,606.37,993.03,849.46,551.19,829.68,989.71,0.758414,5
998.04,0.0,998.17,998.09,998.26,0.0,998.5,0.0,998.02,740.17,991.88,762.87,749.97,818.49,992.73,805.27,991.67,802.61,0.708678,1
998.41,0.0,0.0,997.95,998.54,997.98,0.0,997.79,998.47,807.25,992.57,992.56,747.46,824.52,741.09,992.64,724.41,812.67,0.70985,1
998.36,997.77,0.0,998.27,0.0,998.52,998.68,0.0,343.39,776.53,635.72,992.72,766.08,992.4,799.95,815.87,992.42,729.53,0.765749,2
999.98,0.0,999.95,0.0,795.29,815.62,0.0,644.86,999.88,1000.0,999.99,997.15,999.99,975.04,999.98,999.98,639.25,989.73,0.731992,8
998.64,0.0,998.42,997.78,0.0,997.99,998.01,0.0,998.52,827.85,993.92,802.33,698.49,988.98,733.83,745.32,992.81,805.19,0.710881,5
998.2,44.28,998.62,894.93,999.97,999.97,999.02,998.96,103.35,125.88,998.1,999.99,280.45,999.99,999.99,540.8,482.29,998.23,0.748443,7
0.0,998.55,997.57,0.0,998.33,998.0,997.77,0.0,998.4,992.6,829.05,768.14,992.18,798.58,759.06,716.07,992.69,801.37,0.709396,7
998.02,998.49,0.0,998.59,998.48,997.8,0.0,0.0,998.02,745.73,816.92,992.2,830.28,810.61,759.56,992.77,991.95,753.55,0.709077,3
998.21,0.0,998.04,998.49,0.0,998.15,998.22,0.0,998.67,757.46,993.2,740.03,845.52,992.0,760.04,761.52,992.76,828.94,0.709847,3
0.0,998.21,0.0,997.9,998.52,998.43,0.0,997.98,997.79,992.87,831.39,992.84,739.64,816.89,801.63,992.15,750.97,719.58,0.710185,3
20
529.93,417.92,543.92,555.51,885.36,940.73,646.14,486.17,897.79,866.85,57.73,503.42,263.19,999.55,999.72,0.0,0.0,999.47,0.817109,3
997.57,42.54,933.22,999.59,997.4,914.94,0.0,38.99,953.53,198.0,997.26,998.9,933.87,347.32,628.19,467.63,997.51,947.63,0.859169,6
613.58,953.6,639.61,995.99,362.74,649.1,970.29,441.15,549.47,0.0,989.54,0.0,430.13,834.63,0.0,964.42,924.35,995.63,0.861639,3
997.57,42.54,933.22,999.59,997.4,914.94,0.0,38.99,953.53,198.0,997.26,998.9,933.87,347.32,628.19,467.63,997.51,947.63,0.859169,6
980.82,30.78,0.0,999.59,997.97,997.06,516.16,997.76,0.0,479.01,666.69,997.91,941.35,999.95,273.22,713.05,387.82,997.54,0.884397,8
0.0,998.34,0.0,197.77,999.87,994.24,997.73,974.16,46.07,800.22,459.51,795.73,998.21,990.59,485.49,942.92,450.73,997.64,0.897664,7
621.09,997.47,999.85,1000.0,996.46,999.9,997.88,7.74,239.1,999.28,42.28,999.99,1000.0,0.0,998.46,550.42,997.81,998.37,0.833635,3
999.99,269.47,154.66,994.07,480.73,998.62,998.16,999.98,715.35,1000.0,995.46,998.32,114.59,998.96,999.99,122.42,1000.0,0.0,0.871914,8
251.5,1000.0,998.37,1000.0,998.58,450.54,0.0,19.12,998.45,589.13,1000.0,300.18,1000.0,300.43,998.77,997.7,438.08,300.12,0.860583,6
529.93,417.92,543.92,555.51,885.36,940.73,646.14,486.17,897.79,866.85,57.73,503.42,263.19,999.55,999.72,0.0,0.0,999.47,0.817109,3
996.56,256.5,999.29,908.81,359.06,78.39,0.0,207.18,967.73,227.47,775.3,868.65,321.0,822.9,897.75,821.84,708.4,771.2,0.805061,2
769.12,612.99,897.28,637.96,766.66,699.13,679.49,629.44,463.04,998.8,487.05,911.23,45.2,383.22,45.18,45.04,45.2,857.13,0.884621,2
998.03,1000.0,997.31,997.7,999.99,998.64,999.99,0.0,478.7,33.35,1000.0,371.13,0.0,999.99,320.6,1000.0,997.51,896.19,0.876141,6
208.25,947.8,903.15,811.74,586.69,570.77,346.93,207.31,0.0,729.59,842.86,838.76,330.17,342.84,51.9,631.24,789.57,850.36,0.811059,2
251.5,1000.0,998.37,1000.0,998.58,450.54,0.0,19.12,998.45,589.13,1000.0,300.18,1000.0,300.43,998.77,997.7,438.08,300.12,0.860583,6
1000.0,168.65,999.98,997.77,613.82,997.73,0.0,494.58,999.99,1000.0,24.9,1000.0,595.66,182.9,0.0,998.04,998.98,1000.0,0.877616,8
0.0,999.4,641.16,860.54,999.7,289.42,135.88,289.77,228.22,369.46,999.98,180.91,556.77,999.71,369.95,684.22,369.75,579.56,0.844996,8
652.34,511.81,430.27,558.84,641.46,563.49,685.49,609.18,371.7,0.0,330.88,0.0,929.69,188.86,998.81,0.0,965.44,998.28,0.824615,3
996.56,256.5,999.29,908.81,359.06,78.39,0.0,207.18,967.73,227.47,775.3,868.65,321.0,822.9,897.75,821.84,708.4,771.2,0.805061,2
301.74,998.42,724.35,972.67,294.42,998.43,546.09,234.4,801.92,0.0,995.35,171.51,999.85,185.91,999.93,398.95,997.94,130.04,0.859887,8
20
998.41,525.05,997.26,777.81,999.98,997.95,999.99,22.58,0.0,217.98,999.06,341.31,242.99,999.97,32.26,1000.0,998.04,997.32,0.983436,8
438.81,797.85,313.99,845.82,542.55,377.91,811.89,799.43,248.52,0.0,0.0,733.78,923.64,150.59,619.36,856.18,41.03,946.97,0.984039,1
996.36,468.43,999.97,0.0,816.24,999.99,551.14,0.0,0.0,128.46,998.99,999.96,999.89,520.14,1000.0,999.1,1000.0,999.12,0.937908,8
438.81,797.85,313.99,845.82,542.55,377.91,811.89,799.43,248.52,0.0,0.0,733.78,923.64,150.59,619.36,856.18,41.03,946.97,0.984039,1
996.36,468.43,999.97,0.0,816.24,999.99,551.14,0.0,0.0,128.46,998.99,999.96,999.89,520.14,1000.0,999.1,1000.0,999.12,0.937908,8
482.41,508.65,235.75,361.47,526.8,438.37,669.15,573.21,309.8,0.0,0.0,997.69,19.58,998.13,283.35,0.0,998.54,998.14,0.993604,6
916.68,162.12,948.32,7.48,915.88,910.17,108.81,341.04,369.36,847.98,817.85,814.2,876.52,0.0,246.33,849.55,771.95,848.6,0.926626,8
1000.0,363.09,246.06,350.03,993.67,241.34,1000.0,674.73,474.68,1000.0,998.76,998.29,998.73,0.0,0.0,1000.0,42.25,998.96,0.945175,8
916.68,162.12,948.32,7.48,915.88,910.17,108.81,341.04,369.36,847.98,817.85,814.2,876.52,0.0,246.33,849.55,771.95,848.6,0.926626,8
996.36,468.43,999.97,0.0,816.24,999.99,551.14,0.0,0.0,128.46,998.99,999.96,999.89,520.14,1000.0,999.1,1000.0,999.12,0.937908,8
1000.0,363.09,246.06,350.03,993.67,241.34,1000.0,674.73,474.68,1000.0,998.76,998.29,998.73,0.0,0.0,1000.0,42.25,998.96,0.945175,8
0.0,1000.0,0.0,0.0,1000.0,998.95,998.7,998.78,309.46,996.34,1000.0,598.64,720.77,1000.0,451.37,451.56,452.09,588.3,0.902673,3
0.0,941.07,912.46,0.0,834.26,871.54,840.05,691.7,155.03,940.25,370.78,396.49,747.24,0.0,810.75,788.34,413.21,851.52,0.92084,1
998.41,525.05,997.26,777.81,999.98,997.95,999.99,22.58,0.0,217.98,999.06,341.31,242.99,999.97,32.26,1000.0,998.04,997.32,0.983436,8
1000.0,363.09,246.06,350.03,993.67,241.34,1000.0,674.73,474.68,1000.0,998.76,998.29,998.73,0.0,0.0,1000.0,42.25,998.96,0.945175,8
0.0,941.07,912.46,0.0,834.26,871.54,840.05,691.7,155.03,940.25,370.78,396.49,747.24,0.0,810.75,788.34,413.21,851.52,0.92084,1
482.41,508.65,235.75,361.47,526.8,438.37,669.15,573.21,309.8,0.0,0.0,997.69,19.58,998.13,283.35,0.0,998.54,998.14,0.993604,6
916.68,162.12,948.32,7.48,915.88,910.17,108.81,341.04,369.36,847.98,817.85,814.2,876.52,0.0,246.33,849.55,771.95,848.6,0.926626,8
438.81,797.85,313.99,845.82,542.55,377.91,811.89,799.43,248.52,0.0,0.0,733.78,923.64,150.59,619.36,856.18,41.03,946.97,0.984039,1
0.0,1000.0,0.0,0.0,1000.0,998.95,998.7,998.78,309.46,996.34,1000.0,598.64,720.77,1000.0,451.37,451.56,452.09,588.3,0.902673,3
20
0.0,0.0,0.0,1000.0,584.88,102.35,1000.0,416.86,135.85,998.47,999.99,1000.0,1000.0,999.99,999.99,1000.0,999.99,998.52,1.087118,5
994.34,999.92,254.15,0.0,491.96,513.51,999.96,0.0,0.0,0.0,998.27,998.53,999.97,963.99,998.93,999.91,999.99,999.13,1.084678,4
0.0,48.47,434.31,0.0,226.37,866.55,618.0,999.96,251.27,629.77,177.71,0.0,107.04,222.31,0.0,0.0,999.99,0.0,2.204907,8
143.0,998.22,45.07,0.0,994.91,999.98,491.32,0.0,0.0,998.32,142.29,998.29,999.96,0.0,999.99,999.0,1000.0,999.0,1.575619,3
999.06,0.0,456.69,999.77,554.82,846.37,466.96,55.09,664.88,570.88,494.0,45.22,972.63,45.17,45.07,45.15,996.95,45.14,1.573269,8
606.3,183.9,0.0,998.59,997.4,997.0,992.23,0.0,998.44,75.18,998.19,997.7,998.48,426.7,178.85,0.0,993.36,999.9,1.212479,1
254.86,477.49,161.05,0.0,312.07,546.74,543.89,482.46,403.93,86.4,52.79,232.72,77.53,0.0,0.0,982.47,0.0,207.11,1.432896,9
998.54,349.89,999.99,0.0,995.75,166.43,999.98,0.0,0.0,298.79,998.77,1000.0,1000.0,45.02,996.04,1000.0,1000.0,999.38,1.210784,6
998.59,792.08,115.43,474.21,935.84,999.99,382.36,489.39,14.31,999.98,0.0,997.47,0.0,81.94,999.99,998.77,999.03,997.46,1.130008,3
149.03,767.0,999.48,409.61,993.29,746.95,958.16,997.26,848.91,914.53,0.0,917.51,32.16,0.0,0.0,909.99,366.35,10.86,1.374514,9
312.33,427.92,0.0,926.63,999.73,0.0,740.88,254.63,141.62,150.67,0.0,795.36,0.0,962.53,853.93,289.2,611.52,0.0,1.61178,9
992.52,0.0,386.55,997.2,481.79,18.92,662.48,56.6,474.19,171.03,991.29,476.96,996.93,0.0,360.14,255.82,997.75,277.45,1.239233,2
997.07,170.44,409.86,12.2,195.35,853.86,151.64,0.0,87.24,986.32,720.32,0.0,0.0,45.2,114.99,996.69,966.15,996.41,1.701648,1
168.3,0.0,752.28,228.56,397.25,534.04,286.42,281.34,0.0,45.1,0.0,998.72,0.0,0.0,0.0,0.0,0.0,45.19,2.653205,3
0.0,263.85,163.86,502.46,827.32,360.05,51.21,844.52,0.0,249.16,997.11,996.61,45.27,160.19,45.15,916.27,999.57,58.91,1.434836,8
59.0,0.0,101.64,537.83,624.08,544.52,523.23,846.0,0.0,0.0,202.38,45.28,0.0,0.0,45.14,0.0,999.47,586.69,2.52741,2
908.15,42.0,0.0,644.81,426.43,999.99,0.0,0.0,998.9,306.71,998.09,999.96,45.07,907.68,1000.0,999.94,999.03,370.54,1.28733,1
493.8,161.44,106.86,0.0,996.25,873.4,998.61,0.0,0.0,934.22,998.34,998.43,999.69,10.85,51.91,999.98,999.99,999.14,1.571077,6
999.99,996.09,997.62,481.03,999.0,999.95,0.0,29.47,81.22,1000.0,0.0,0.0,678.16,502.29,999.85,997.81,998.1,998.16,1.15845,7
0.0,490.5,934.39,999.99,999.94,511.57,0.0,0.0,998.27,999.96,45.0,338.96,1000.0,999.12,999.03,999.99,999.11,0.0,1.246202,2
