20
143.0,998.22,45.07,998.54,0.0,994.91,999.98,939.67,999.99,997.51,491.32,0.0,0.0,999.35,998.32,142.29,998.29,999.99,999.96,0.0,999.99,611.48,999.98,999.98,999.0,1000.0,999.0,688.07,0.957512,13
999.06,998.02,644.72,0.0,999.4,999.61,456.69,999.77,554.82,846.37,998.54,466.96,55.09,664.88,570.88,941.86,652.5,494.0,968.26,938.33,45.22,972.63,45.17,45.07,681.16,45.15,996.95,45.14,0.945872,14
507.09,580.81,998.46,0.0,402.42,0.0,996.36,999.96,721.43,999.99,525.27,0.0,0.0,998.45,983.86,999.17,998.34,997.96,998.83,999.97,0.0,999.53,0.0,1000.0,999.05,999.99,999.29,999.95,0.972842,7
493.8,161.44,106.86,0.0,996.25,998.6,873.4,997.21,998.61,506.28,0.0,0.0,998.58,997.84,934.22,998.34,998.43,999.69,10.85,999.91,51.91,999.95,999.98,998.88,999.99,999.14,997.0,621.3,0.972326,9
254.86,477.49,161.05,0.0,369.99,312.07,546.74,391.61,227.82,543.89,482.46,403.35,403.93,227.91,86.4,52.79,232.72,77.53,964.88,0.0,0.0,775.34,997.48,982.47,0.0,997.65,207.11,997.84,0.909424,1
999.97,999.99,998.13,998.65,998.72,0.0,0.0,998.33,0.0,998.5,998.63,998.43,116.2,0.0,1000.0,1000.0,382.72,508.83,382.26,996.54,492.47,383.07,996.46,383.55,383.02,382.7,506.96,996.61,0.906226,3
20
440.27,997.07,170.44,409.86,12.2,952.95,360.68,225.19,195.35,898.39,853.86,151.64,0.0,87.24,479.24,986.32,720.32,0.0,0.0,969.22,997.67,763.92,45.2,904.97,114.99,996.69,966.15,996.41,1.111288,3
900.74,998.62,3.08,688.91,999.74,483.34,417.53,415.74,323.67,999.05,999.56,103.09,60.9,292.85,506.76,993.09,0.0,650.48,962.45,45.15,925.71,0.0,45.27,615.16,925.44,0.0,996.72,0.0,1.028721,1
59.0,0.0,376.47,227.25,101.64,108.71,537.83,685.5,624.08,544.52,523.23,846.0,0.0,226.1,0.0,202.38,829.35,655.77,45.28,493.99,0.0,999.09,0.0,45.14,0.0,999.47,586.69,997.98,1.444977,10
379.07,881.47,318.69,304.23,30.65,271.2,97.15,236.2,53.18,148.83,645.65,634.76,0.0,280.57,967.27,965.4,782.03,3.39,970.29,143.64,239.51,997.42,0.0,732.73,45.12,218.85,952.73,608.45,1.129729,13
440.27,997.07,170.44,409.86,12.2,952.95,360.68,225.19,195.35,898.39,853.86,151.64,0.0,87.24,479.24,986.32,720.32,0.0,0.0,969.22,997.67,763.92,45.2,904.97,114.99,996.69,966.15,996.41,1.111288,3
900.74,998.62,3.08,688.91,999.74,483.34,417.53,415.74,323.67,999.05,999.56,103.09,60.9,292.85,506.76,993.09,0.0,650.48,962.45,45.15,925.71,0.0,45.27,615.16,925.44,0.0,996.72,0.0,1.028721,1
154.46,236.13,634.35,269.86,564.17,0.0,192.31,517.17,564.87,316.35,522.51,705.07,0.0,0.0,151.25,997.37,973.65,782.88,0.0,957.01,932.47,0.0,0.0,314.47,0.0,836.39,745.4,901.53,1.285013,3
584.01,0.0,48.47,961.29,434.31,855.54,0.0,226.37,866.55,618.0,446.85,999.96,251.27,568.68,467.91,629.77,177.71,941.41,0.0,999.48,107.04,222.31,0.0,0.0,478.78,999.99,0.0,997.45,1.142866,5
118.19,59.57,168.3,0.0,752.28,228.56,73.26,64.27,157.39,397.25,534.04,286.42,281.34,0.0,996.42,650.72,45.1,0.0,998.72,0.0,387.57,148.41,996.48,0.0,0.0,0.0,0.0,45.19,2.092581,7
0.0,269.42,997.19,0.0,518.87,995.92,996.08,694.28,995.61,994.49,989.22,0.0,0.0,477.75,0.0,996.99,999.5,987.36,0.0,999.93,477.59,0.0,109.53,332.68,0.0,997.4,994.39,991.76,1.32542,9
118.19,59.57,168.3,0.0,752.28,228.56,73.26,64.27,157.39,397.25,534.04,286.42,281.34,0.0,996.42,650.72,45.1,0.0,998.72,0.0,387.57,148.41,996.48,0.0,0.0,0.0,0.0,45.19,2.092581,7
59.0,0.0,376.47,227.25,101.64,108.71,537.83,685.5,624.08,544.52,523.23,846.0,0.0,226.1,0.0,202.38,829.35,655.77,45.28,493.99,0.0,999.09,0.0,45.14,0.0,999.47,586.69,997.98,1.444977,10
115.67,298.17,294.96,0.0,406.93,143.84,114.65,329.02,102.24,0.0,148.9,340.53,254.9,226.75,996.65,0.0,0.0,0.0,995.94,839.22,155.25,45.1,625.34,551.08,0.0,0.0,98.89,0.0,1.455439,11
154.46,236.13,634.35,269.86,564.17,0.0,192.31,517.17,564.87,316.35,522.51,705.07,0.0,0.0,151.25,997.37,973.65,782.88,0.0,957.01,932.47,0.0,0.0,314.47,0.0,836.39,745.4,901.53,1.285013,3
0.0,269.42,997.19,0.0,518.87,995.92,996.08,694.28,995.61,994.49,989.22,0.0,0.0,477.75,0.0,996.99,999.5,987.36,0.0,999.93,477.59,0.0,109.53,332.68,0.0,997.4,994.39,991.76,1.32542,9
115.67,298.17,294.96,0.0,406.93,143.84,114.65,329.02,102.24,0.0,148.9,340.53,254.9,226.75,996.65,0.0,0.0,0.0,995.94,839.22,155.25,45.1,625.34,551.08,0.0,0.0,98.89,0.0,1.455439,11
624.29,998.58,0.0,479.24,0.0,985.73,996.7,761.17,620.62,999.99,0.0,0.0,997.87,598.72,222.53,999.83,997.57,998.76,999.96,45.05,23.48,618.73,999.23,1000.0,1000.0,999.23,0.0,999.18,1.116378,1
379.07,881.47,318.69,304.23,30.65,271.2,97.15,236.2,53.18,148.83,645.65,634.76,0.0,280.57,967.27,965.4,782.03,3.39,970.29,143.64,239.51,997.42,0.0,732.73,45.12,218.85,952.73,608.45,1.129729,13
624.29,998.58,0.0,479.24,0.0,985.73,996.7,761.17,620.62,999.99,0.0,0.0,997.87,598.72,222.53,999.83,997.57,998.76,999.96,45.05,23.48,618.73,999.23,1000.0,1000.0,999.23,0.0,999.18,1.116378,1
584.01,0.0,48.47,961.29,434.31,855.54,0.0,226.37,866.55,618.0,446.85,999.96,251.27,568.68,467.91,629.77,177.71,941.41,0.0,999.48,107.04,222.31,0.0,0.0,478.78,999.99,0.0,997.45,1.142866,5
