20
998.96,999.79,999.35,835.16,999.58,999.07,999.64,999.1,999.87,837.15,1000.0,999.86,917.79,999.92,999.97,925.38,999.84,920.62,999.91,916.49,1000.0,998.65,1000.0,1000.0,0.06517184286252775,1
949.61,999.91,892.44,999.85,974.39,999.86,999.71,961.95,969.86,999.7,980.84,953.1,999.77,999.92,968.69,960.65,924.72,999.92,979.96,999.74,984.41,957.79,999.77,962.49,0.03015599678451486,3
999.98,1000.0,999.73,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.69,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.00010838984209494791,3
999.96,999.96,999.96,999.94,999.96,999.34,999.09,999.91,999.9,999.87,999.95,1000.0,999.98,999.69,999.69,999.97,998.07,915.38,915.98,999.98,999.22,999.38,999.97,1000.0,0.0317295046425489,2
1000.0,999.82,999.57,1000.0,999.83,999.83,999.82,1000.0,999.82,999.83,999.83,1000.0,1000.0,1000.0,999.91,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,0.00011932867305810745,1
1000.0,999.82,999.64,997.87,999.82,999.83,999.82,1000.0,999.82,999.83,999.83,1000.0,1000.0,999.99,999.61,999.64,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,0.0005579545594444231,9
999.99,999.9,919.2,999.99,922.22,999.88,922.71,999.99,999.99,999.98,1000.0,922.89,1000.0,999.75,998.04,1000.0,999.04,999.98,999.84,999.99,1000.0,999.99,1000.0,999.82,0.03785865339174262,4
930.59,915.75,876.32,915.88,714.3,920.04,918.43,950.81,919.8,923.13,922.01,1000.0,999.49,846.19,845.61,999.38,917.19,999.4,852.11,848.26,846.15,999.43,806.67,1000.0,0.08037237287358419,3
999.95,999.95,999.95,1000.0,999.75,999.95,999.95,999.95,999.95,999.87,999.95,999.95,1000.0,999.99,999.99,1000.0,972.74,1000.0,1000.0,1000.0,1000.0,990.0,1000.0,1000.0,0.007795309808410178,4
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,11
20
848.37,865.39,753.93,691.03,889.71,988.21,670.72,752.75,670.24,828.07,999.84,0.0,920.1,887.1,0.0,913.25,999.47,917.73,916.06,913.59,844.87,45.06,1000.0,853.73,0.5856612646679497,1
860.22,997.7,999.96,840.37,41.21,847.6,998.74,851.81,1000.0,996.57,847.61,1000.0,846.07,244.63,999.99,843.73,918.03,154.15,999.9,846.84,1000.0,130.56,845.84,1000.0,0.566518691165862,7
992.08,950.07,861.21,958.73,37.93,963.99,945.07,895.23,943.35,999.26,999.57,999.83,999.93,999.47,892.29,0.0,996.82,180.07,999.21,984.51,981.79,899.02,941.02,1000.0,0.5243797725638082,10
927.47,404.99,955.02,772.95,234.31,937.4,918.8,957.59,965.51,508.37,938.79,999.86,943.88,972.37,45.41,995.19,957.51,988.21,938.52,45.14,938.23,932.33,935.85,1000.0,0.5563586875473916,2
999.97,999.81,919.11,918.04,622.77,386.71,924.17,998.69,923.35,921.85,999.93,999.74,999.99,978.77,0.0,999.02,999.55,923.23,846.47,0.0,945.92,386.51,999.99,971.7,0.5490578838434387,9
999.53,996.78,999.97,958.85,999.97,922.39,350.97,999.7,994.91,572.79,999.75,551.09,999.92,45.04,1000.0,943.72,1000.0,967.95,997.1,999.9,45.06,998.44,999.92,998.27,0.5159101990510355,5
0.0,852.23,698.08,897.12,998.95,677.31,999.08,740.45,671.24,830.74,999.83,46.11,851.47,587.76,916.14,997.01,916.92,916.24,916.52,914.04,846.05,45.1,999.76,990.19,0.5824285753616313,10
647.25,936.7,999.02,418.55,708.23,938.34,355.44,999.54,936.48,935.38,1000.0,1000.0,872.02,999.54,0.0,936.15,938.1,999.55,875.76,936.42,999.54,0.0,1000.0,1000.0,0.5497204308689151,10
322.12,968.33,599.75,976.42,990.68,340.15,756.26,567.53,999.35,739.45,1000.0,976.65,992.1,986.12,45.29,975.14,997.98,982.52,45.0,986.38,968.86,986.02,1000.0,999.32,0.5523281834598529,6
951.75,998.32,920.11,855.94,34.46,845.92,911.83,995.71,999.19,984.87,843.57,1000.0,844.36,480.8,846.24,848.38,853.01,56.85,922.8,843.99,890.1,267.44,977.41,1000.0,0.5105602705957925,8
998.78,914.57,611.84,889.19,999.71,972.77,979.84,106.58,646.43,323.01,977.55,1000.0,843.78,45.26,989.1,952.31,996.27,998.15,46.84,957.05,975.48,995.83,843.81,999.5,0.5968601811071235,4
561.5,991.16,741.26,947.67,937.12,603.96,756.82,491.0,585.15,381.29,999.85,992.02,934.88,974.22,45.27,960.0,960.78,979.7,45.09,951.74,965.03,949.49,999.62,961.01,0.5308257001109524,9
618.71,855.56,567.55,646.59,56.78,588.99,999.34,918.01,700.18,974.51,999.76,768.93,846.9,45.11,844.44,834.78,899.86,919.01,958.65,859.05,0.0,999.23,999.92,843.26,0.5968351748673877,7
951.59,944.8,997.6,37.54,996.79,845.78,964.83,946.92,903.93,999.62,999.41,957.03,999.64,999.6,222.54,868.26,0.0,852.12,999.59,949.92,999.28,940.53,999.84,897.14,0.5148889774625354,5
932.27,916.92,923.21,238.42,610.04,920.36,999.94,29.15,925.83,912.12,1000.0,924.87,999.52,839.37,999.43,835.38,521.63,999.05,999.68,843.82,847.52,0.0,1000.0,916.68,0.5365573613831262,11
716.77,966.02,178.8,817.99,983.39,915.12,202.17,0.0,990.33,740.69,1000.0,931.27,905.09,977.76,45.39,880.92,961.09,999.35,919.57,45.07,914.21,917.97,1000.0,955.97,0.5259053950306444,6
991.44,999.14,966.32,994.62,46.24,976.7,826.3,999.96,873.14,999.92,1000.0,991.22,999.79,885.08,999.38,132.27,920.67,0.0,914.84,999.63,998.99,981.39,1000.0,887.19,0.5360932314625382,9
398.65,854.65,999.79,977.3,464.73,606.61,999.78,856.0,284.04,999.93,1000.0,784.33,998.06,45.11,999.98,999.38,998.2,998.93,999.98,45.11,963.75,999.96,1000.0,998.97,0.571942412710739,1
999.78,999.14,999.14,995.7,996.02,38.31,910.62,823.82,999.79,889.22,999.95,1000.0,999.55,919.51,910.21,999.57,106.32,997.58,0.0,998.86,1000.0,999.19,999.63,1000.0,0.5447403288644017,12
923.77,959.48,996.79,38.96,916.34,917.41,950.8,999.59,971.48,983.46,1000.0,896.32,999.43,936.94,0.0,950.06,2.01,850.81,999.25,953.65,998.82,958.77,1000.0,999.24,0.5685938231865281,3
20
187.41,927.81,815.64,667.81,961.64,991.98,75.74,933.77,917.67,883.72,678.1,461.13,913.93,971.81,45.59,842.71,959.64,982.91,845.32,44.98,969.89,961.93,851.82,843.46,0.6500829545454178,9
999.8,286.3,996.56,997.86,153.91,999.99,999.99,985.52,326.17,379.3,975.13,1000.0,999.99,997.44,45.08,975.52,997.14,1000.0,1000.0,44.88,992.5,969.99,999.82,1000.0,0.6746632708043128,12
929.15,929.82,918.24,0.0,675.91,855.69,7.88,172.69,950.1,856.92,999.76,735.33,874.75,999.09,686.55,924.1,912.61,917.69,960.91,887.66,45.09,864.34,999.92,998.55,0.659779840447343,3
180.26,653.67,734.54,774.14,895.08,999.68,747.47,996.33,974.81,0.0,1000.0,973.76,924.34,966.89,45.42,969.93,957.51,992.63,846.83,45.09,889.02,991.67,1000.0,927.72,0.649708889515655,1
923.46,922.4,910.45,996.16,618.51,979.51,850.63,9.11,391.17,913.17,999.84,700.22,915.25,999.43,0.0,916.98,999.31,919.53,662.39,887.12,872.03,45.15,1000.0,998.49,0.6247413329424073,4
475.46,815.76,19.12,912.85,999.73,956.27,992.09,632.62,877.0,439.31,515.18,999.84,997.84,45.48,978.32,984.6,963.9,845.35,45.01,918.02,908.36,849.66,992.27,1000.0,0.6295555006286635,11
568.34,5.28,999.0,845.15,999.76,999.92,909.79,934.18,254.67,22.48,900.35,999.89,999.14,226.03,867.03,849.29,972.01,993.54,961.79,0.0,997.15,333.06,999.26,999.91,0.6569098281437585,4
193.01,974.76,986.17,999.82,949.56,709.86,398.86,700.44,611.16,227.92,999.84,987.76,997.21,45.19,994.8,999.99,979.36,45.11,988.09,998.91,991.2,990.6,1000.0,999.9,0.6343109447997115,9
483.67,520.96,662.71,276.97,661.16,627.97,999.76,999.58,682.14,958.0,999.72,999.02,998.51,999.34,70.43,886.3,0.0,104.9,999.47,944.53,930.21,887.43,999.84,999.97,0.6465343178435099,6
462.42,921.32,445.16,423.39,676.44,545.44,734.39,998.9,759.88,608.63,999.9,701.25,842.67,867.66,851.59,0.0,42.25,922.96,915.97,999.98,710.66,916.68,1000.0,0.0,0.6494714943104325,9
1000.0,999.63,451.85,0.0,999.82,993.28,999.81,999.65,1000.0,1000.0,999.86,0.0,1000.0,999.61,987.59,959.21,999.99,0.0,999.99,999.61,1000.0,1000.0,999.99,971.58,0.6149693885934294,10
999.85,103.71,970.97,23.39,999.75,971.17,967.99,776.27,631.84,609.6,865.18,999.93,986.39,969.48,45.13,945.58,967.11,999.4,45.05,923.79,899.14,850.53,988.32,999.99,0.6754845670993984,2
240.33,999.3,439.0,999.77,922.58,375.05,487.68,0.0,999.99,690.58,915.95,1000.0,847.33,916.28,0.0,908.53,838.17,917.11,45.09,850.24,1000.0,997.83,999.38,1000.0,0.6857157340398197,11
960.73,987.69,0.0,674.64,962.43,975.27,982.62,966.06,785.89,999.99,999.86,154.1,999.71,45.35,939.89,931.89,982.98,999.83,0.0,999.74,960.09,999.99,1000.0,964.23,0.6693869571090934,2
0.0,950.32,954.01,965.83,925.98,745.3,554.31,841.22,770.06,376.04,1000.0,968.12,975.9,45.23,954.28,983.67,935.24,45.06,971.1,988.81,935.24,956.32,1000.0,995.1,0.6191300031435625,6
929.81,934.85,958.04,524.53,0.0,768.41,952.8,572.79,996.49,760.83,999.84,739.35,917.49,977.04,0.0,916.34,898.37,914.97,914.97,940.84,45.05,865.43,1000.0,999.01,0.606612143677858,10
433.11,926.75,954.67,526.98,992.29,923.05,541.49,905.93,916.97,918.71,675.27,39.31,914.9,983.65,45.49,896.69,961.96,999.43,842.75,45.07,984.41,969.77,853.04,888.1,0.6123655370726592,1
999.89,963.98,167.36,530.93,999.79,999.93,987.61,978.37,431.7,998.71,999.99,410.07,997.61,0.0,913.28,980.13,973.29,999.63,46.14,999.48,991.68,999.59,998.99,992.64,0.6224981901935648,2
999.72,467.64,996.64,964.8,0.0,999.74,985.0,996.55,494.65,740.66,919.48,999.84,998.86,980.58,45.08,885.91,969.63,989.43,999.89,45.13,900.48,849.22,999.43,1000.0,0.6164246138620508,12
213.94,927.06,832.89,927.99,999.53,255.63,982.75,927.53,918.68,721.04,132.1,999.84,870.8,999.39,45.22,990.59,973.49,844.87,45.08,984.29,988.64,850.2,840.19,1000.0,0.6627318594380778,1
20
928.72,918.49,930.21,939.23,571.0,641.53,990.52,837.27,999.75,955.03,1000.0,900.27,999.7,999.4,45.2,999.17,998.71,999.18,999.93,0.0,999.63,0.0,1000.0,44.98,0.7148182754974204,3
928.72,918.49,930.21,939.23,571.0,641.53,990.52,837.27,999.75,955.03,1000.0,900.27,999.7,999.4,45.2,999.17,998.71,999.18,999.93,0.0,999.63,0.0,1000.0,44.98,0.7148182754974204,3
999.99,480.6,967.7,168.06,999.72,996.71,231.85,0.0,1000.0,1000.0,999.84,30.64,1000.0,965.97,369.11,932.83,986.0,44.94,964.32,958.47,1000.0,1000.0,999.99,944.12,0.7963614571717333,2
999.8,999.95,994.36,392.56,81.69,994.91,999.98,999.86,999.93,999.75,1000.0,0.0,999.61,999.62,0.0,986.6,983.43,45.35,999.99,999.62,999.61,999.92,1000.0,996.29,0.7211651369385284,10
928.72,918.49,930.21,939.23,571.0,641.53,990.52,837.27,999.75,955.03,1000.0,900.27,999.7,999.4,45.2,999.17,998.71,999.18,999.93,0.0,999.63,0.0,1000.0,44.98,0.7148182754974204,3
999.99,480.6,967.7,168.06,999.72,996.71,231.85,0.0,1000.0,1000.0,999.84,30.64,1000.0,965.97,369.11,932.83,986.0,44.94,964.32,958.47,1000.0,1000.0,999.99,944.12,0.7963614571717333,2
999.99,480.6,967.7,168.06,999.72,996.71,231.85,0.0,1000.0,1000.0,999.84,30.64,1000.0,965.97,369.11,932.83,986.0,44.94,964.32,958.47,1000.0,1000.0,999.99,944.12,0.7963614571717333,2
928.72,918.49,930.21,939.23,571.0,641.53,990.52,837.27,999.75,955.03,1000.0,900.27,999.7,999.4,45.2,999.17,998.71,999.18,999.93,0.0,999.63,0.0,1000.0,44.98,0.7148182754974204,3
999.99,480.6,967.7,168.06,999.72,996.71,231.85,0.0,1000.0,1000.0,999.84,30.64,1000.0,965.97,369.11,932.83,986.0,44.94,964.32,958.47,1000.0,1000.0,999.99,944.12,0.7963614571717333,2
999.8,999.95,994.36,392.56,81.69,994.91,999.98,999.86,999.93,999.75,1000.0,0.0,999.61,999.62,0.0,986.6,983.43,45.35,999.99,999.62,999.61,999.92,1000.0,996.29,0.7211651369385284,10
553.59,284.78,368.64,313.84,304.36,534.06,852.12,840.58,924.4,535.49,1000.0,868.98,863.16,849.05,869.97,910.45,932.67,0.0,0.0,0.0,854.02,847.41,1000.0,852.45,0.7847460249134964,6
999.8,999.95,994.36,392.56,81.69,994.91,999.98,999.86,999.93,999.75,1000.0,0.0,999.61,999.62,0.0,986.6,983.43,45.35,999.99,999.62,999.61,999.92,1000.0,996.29,0.7211651369385284,10
999.8,999.95,994.36,392.56,81.69,994.91,999.98,999.86,999.93,999.75,1000.0,0.0,999.61,999.62,0.0,986.6,983.43,45.35,999.99,999.62,999.61,999.92,1000.0,996.29,0.7211651369385284,10
999.99,480.6,967.7,168.06,999.72,996.71,231.85,0.0,1000.0,1000.0,999.84,30.64,1000.0,965.97,369.11,932.83,986.0,44.94,964.32,958.47,1000.0,1000.0,999.99,944.12,0.7963614571717333,2
928.72,918.49,930.21,939.23,571.0,641.53,990.52,837.27,999.75,955.03,1000.0,900.27,999.7,999.4,45.2,999.17,998.71,999.18,999.93,0.0,999.63,0.0,1000.0,44.98,0.7148182754974204,3
553.59,284.78,368.64,313.84,304.36,534.06,852.12,840.58,924.4,535.49,1000.0,868.98,863.16,849.05,869.97,910.45,932.67,0.0,0.0,0.0,854.02,847.41,1000.0,852.45,0.7847460249134964,6
999.8,999.95,994.36,392.56,81.69,994.91,999.98,999.86,999.93,999.75,1000.0,0.0,999.61,999.62,0.0,986.6,983.43,45.35,999.99,999.62,999.61,999.92,1000.0,996.29,0.7211651369385284,10
553.59,284.78,368.64,313.84,304.36,534.06,852.12,840.58,924.4,535.49,1000.0,868.98,863.16,849.05,869.97,910.45,932.67,0.0,0.0,0.0,854.02,847.41,1000.0,852.45,0.7847460249134964,6
553.59,284.78,368.64,313.84,304.36,534.06,852.12,840.58,924.4,535.49,1000.0,868.98,863.16,849.05,869.97,910.45,932.67,0.0,0.0,0.0,854.02,847.41,1000.0,852.45,0.7847460249134964,6
553.59,284.78,368.64,313.84,304.36,534.06,852.12,840.58,924.4,535.49,1000.0,868.98,863.16,849.05,869.97,910.45,932.67,0.0,0.0,0.0,854.02,847.41,1000.0,852.45,0.7847460249134964,6
20
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
999.81,313.45,967.62,986.81,116.49,962.26,191.81,128.21,999.89,999.99,1000.0,466.87,999.61,972.81,0.0,999.53,969.38,45.25,997.15,983.44,997.8,1000.0,999.5,970.29,0.8040869968683959,6
20
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
926.69,921.33,900.34,966.59,171.01,686.09,822.81,0.0,0.0,918.77,1000.0,741.0,895.9,999.02,60.24,919.76,988.57,920.65,0.0,914.8,920.8,44.97,999.5,999.01,0.9195606023084061,5
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
0.0,931.49,126.17,940.64,907.77,0.0,354.15,204.09,958.74,666.24,999.83,971.01,850.6,915.23,0.0,936.31,846.53,890.17,0.0,698.06,999.61,936.89,999.92,0.0,0.94840065366275,9
0
