20
998.69,998.48,999.98,999.94,998.59,997.29,995.76,995.84,999.91,998.58,998.57,994.56,999.7,998.62,998.56,999.98,998.59,997.19,999.96,995.89,997.2,1000.0,998.52,998.62,0.0015078981457666517,1
1000.0,1000.0,999.99,999.99,1000.0,1000.0,999.99,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.7140609214424344e-06,2
1000.0,998.55,998.56,999.36,999.96,999.89,999.96,999.96,998.57,999.93,999.94,507.02,997.55,998.59,686.33,998.67,999.87,997.6,997.57,998.78,997.17,996.31,998.87,996.14,0.16539581171003737,10
1000.0,997.96,993.26,995.88,994.37,998.54,994.28,997.07,993.08,993.14,990.89,987.19,996.36,988.6,991.36,994.37,994.46,994.13,988.02,999.94,992.98,994.33,994.39,994.26,0.003095672851508324,4
1000.0,999.18,0.0,999.97,999.94,999.98,998.6,999.98,999.94,999.95,999.96,998.59,999.9,997.32,999.99,999.94,999.94,999.98,999.84,999.89,998.39,999.94,999.98,999.93,0.30151275683798734,3
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,999.91,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.98,1000.0,2.4833022373150568e-05,12
1000.0,750.62,999.98,999.97,999.98,998.43,999.97,999.91,999.98,999.95,998.58,995.59,995.26,999.85,999.8,999.83,998.37,999.82,995.45,999.99,998.39,998.38,997.13,999.89,0.06994489334897813,4
1000.0,1000.0,999.99,999.99,999.99,1000.0,999.99,1000.0,999.99,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,4.93009524480079e-06,4
1000.0,999.99,1000.0,1000.0,1000.0,999.99,1000.0,999.99,1000.0,999.99,999.98,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,6.400992129005439e-06,5
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,999.99,999.99,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.930087027941147e-06,12
20
1000.0,0.0,999.99,1000.0,999.99,1000.0,0.0,0.0,1000.0,999.99,999.93,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.98,1000.0,1000.0,0.5773502697227968,8
1000.0,0.0,999.98,999.97,999.95,999.97,700.43,998.58,999.87,999.96,999.54,998.54,0.0,999.99,999.9,999.84,999.84,0.0,999.78,999.79,999.84,999.68,999.98,999.33,0.5881726054856359,7
1000.0,0.0,999.99,999.99,1000.0,1000.0,999.99,999.99,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5773502692181373,12
1000.0,0.0,999.99,999.99,1000.0,1000.0,0.0,0.0,999.99,1000.0,999.94,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.97,1000.0,1000.0,0.5773502695773883,8
651.61,998.69,999.99,999.19,651.81,999.77,999.21,0.0,999.17,1000.0,128.93,1000.0,313.92,1000.0,488.25,999.49,1000.0,488.09,998.08,759.91,1000.0,998.42,1000.0,1000.0,0.5406161569676696,2
1000.0,997.19,996.53,999.99,999.94,999.93,999.9,997.75,487.87,0.0,997.19,997.43,999.99,539.14,1000.0,998.6,998.65,999.87,385.51,998.98,997.42,995.77,0.0,999.99,0.5490456821633892,10
0.0,999.96,999.96,999.97,999.97,999.98,0.0,0.0,999.97,999.95,999.97,999.86,999.72,999.99,999.99,999.99,999.99,1000.0,1000.0,999.99,999.99,999.99,966.37,1000.0,0.5774798511814635,10
1000.0,999.95,999.82,998.52,999.98,998.59,999.98,998.59,997.21,40.46,145.18,0.0,999.8,999.69,528.48,999.99,999.98,999.99,999.93,999.97,514.38,999.99,995.09,999.99,0.5838630876411092,4
1000.0,0.0,999.98,999.97,999.98,999.97,0.0,0.0,999.97,999.98,999.97,999.97,1000.0,999.79,999.99,999.99,999.99,999.99,1000.0,999.99,999.99,999.99,999.37,1000.0,0.5773503113822783,4
1000.0,0.0,1000.0,1000.0,999.99,1000.0,1000.0,999.99,0.0,0.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.577350269215286,5
1000.0,653.12,923.04,608.72,565.58,575.47,631.71,640.76,872.43,643.37,575.2,869.12,998.99,0.0,244.82,998.79,998.8,0.0,998.91,999.42,781.12,998.8,999.2,999.09,0.5495427953339875,1
1000.0,999.97,999.96,998.63,999.96,212.92,190.47,999.98,1000.0,999.97,999.97,998.37,999.99,999.54,999.51,999.53,206.04,998.05,999.84,999.79,999.69,999.69,194.08,999.67,0.5134347781831036,4
1000.0,0.0,1000.0,1000.0,999.99,1000.0,999.99,0.0,0.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.55,1000.0,1000.0,1000.0,999.97,1000.0,0.5773566010535177,10
1000.0,0.0,999.99,999.99,1000.0,1000.0,1000.0,0.0,0.0,1000.0,999.99,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5773502692181373,2
1000.0,0.0,999.91,1000.0,1000.0,1000.0,999.93,0.0,0.0,1000.0,1000.0,1000.0,1000.0,999.97,1000.0,1000.0,1000.0,1000.0,999.93,1000.0,1000.0,1000.0,1000.0,1000.0,0.5773502704926304,9
1000.0,0.0,999.99,999.99,1000.0,1000.0,999.99,1000.0,0.0,0.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5773502692181371,1
1000.0,0.0,1000.0,999.99,1000.0,999.99,1000.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,999.93,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.5773502697284968,7
1000.0,0.0,1000.0,1000.0,999.99,999.99,999.99,0.0,0.0,999.99,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,930.06,1000.0,1000.0,1000.0,999.97,1000.0,0.5779165106997601,2
1000.0,0.0,999.86,999.98,999.97,999.98,999.98,999.98,0.0,0.0,999.98,999.97,1000.0,999.81,999.92,999.99,999.99,999.72,999.99,1000.0,999.99,999.99,999.99,999.99,0.5773502777297703,8
1000.0,0.0,999.86,999.97,999.98,999.98,999.97,0.0,0.0,999.98,999.97,999.98,1000.0,999.8,999.1,999.99,999.99,999.99,999.99,1000.0,999.99,999.99,999.58,1000.0,0.5773503658252109,8
20
1000.0,854.93,495.6,650.18,451.39,863.75,577.44,655.64,713.96,767.17,599.28,904.52,999.3,998.31,108.58,565.45,896.22,998.5,811.92,0.0,159.92,998.78,999.48,0.0,0.6817948713398478,6
1000.0,400.24,895.35,885.71,950.94,916.75,944.2,476.68,645.72,970.05,748.91,16.55,0.0,999.25,999.14,999.79,333.16,163.69,998.55,998.75,566.61,999.3,253.04,915.41,0.6998080520911686,10
998.24,50.31,707.02,999.04,999.95,999.64,998.43,999.97,998.58,997.71,999.96,43.94,997.43,999.02,741.82,999.8,136.33,999.69,999.93,999.88,0.0,999.94,996.34,236.8,0.6577123190398024,4
1000.0,930.77,750.73,684.02,784.3,768.11,422.03,804.26,0.0,817.44,741.4,0.0,993.67,464.34,128.92,332.1,520.04,994.59,600.63,997.59,0.0,784.79,995.04,586.3,0.6422980643222617,7
1000.0,996.46,828.05,1000.0,643.05,762.14,1000.0,762.94,999.99,999.92,878.75,763.4,0.0,999.65,0.0,999.11,999.68,1000.0,999.52,1000.0,999.96,0.0,999.43,999.47,0.602770240108799,10
1000.0,0.0,997.23,944.18,208.82,998.68,998.61,580.85,996.39,697.66,997.29,496.76,991.92,999.98,999.88,1000.0,999.98,319.06,997.16,579.62,995.28,998.55,0.0,688.8,0.6279017805364857,12
1000.0,366.42,900.48,899.42,774.28,864.61,564.2,858.93,0.0,568.06,859.7,820.14,237.84,863.06,524.58,865.08,865.07,0.0,536.02,509.95,864.3,864.88,0.0,998.45,0.6987475855224502,9
1000.0,973.6,996.43,403.24,999.25,999.88,999.9,0.0,344.29,360.62,997.15,999.89,991.63,33.62,986.6,650.15,984.03,990.96,501.82,984.56,992.26,288.03,988.5,987.59,0.6176964131400144,2
1000.0,881.33,995.75,418.43,997.18,992.4,988.96,995.86,542.8,0.0,995.74,502.56,996.91,991.4,993.15,994.26,413.58,292.81,997.07,447.19,452.8,989.36,360.86,0.0,0.6680669604769263,7
1000.0,864.07,655.14,683.16,757.33,917.66,568.92,675.72,693.23,840.51,775.92,929.29,999.4,998.76,998.93,570.64,197.21,998.43,561.12,660.51,100.37,109.56,69.72,998.86,0.6076887872568052,11
999.35,542.26,999.96,478.43,505.91,998.94,649.37,476.21,998.55,999.41,999.92,44.9,998.71,999.79,687.82,998.77,564.56,0.0,998.63,0.0,999.88,999.91,996.54,677.4,0.6529462030165935,9
1000.0,341.9,852.33,659.32,713.58,689.36,365.87,666.75,486.84,874.22,505.03,277.74,830.68,998.94,998.75,335.72,336.43,340.73,998.64,97.09,436.88,998.54,0.0,326.62,0.6429194140766384,7
1000.0,0.0,896.37,999.99,999.99,933.96,933.98,0.0,0.0,896.31,999.99,844.54,1000.0,999.67,999.63,999.99,559.77,559.17,1000.0,1000.0,999.71,1000.0,999.53,999.65,0.6193023350726944,10
1000.0,764.92,853.78,421.36,468.98,439.55,420.44,460.5,792.87,667.29,852.15,41.08,462.86,998.97,998.1,993.43,334.95,998.42,330.17,0.0,355.77,234.44,469.69,998.71,0.6051172125658179,8
1000.0,0.0,998.37,998.61,0.0,998.69,998.56,730.81,161.77,999.11,998.47,997.82,999.88,481.62,709.6,630.51,396.81,722.56,495.99,797.71,840.65,438.31,305.39,631.01,0.6191898318084992,1
1000.0,999.95,900.18,281.22,521.56,480.46,537.53,638.31,883.15,654.13,595.48,679.55,999.92,999.26,893.13,0.0,0.0,998.57,773.92,0.0,998.89,998.7,999.14,999.07,0.6464641324530621,10
1000.0,972.88,333.32,536.74,242.4,833.39,586.98,601.06,612.56,588.05,555.05,926.37,999.8,997.77,102.81,586.64,0.0,998.45,998.65,548.37,999.04,112.36,999.58,111.15,0.6665975269136942,7
0.0,998.55,480.87,999.74,42.01,999.95,996.83,1000.0,998.51,998.52,999.91,996.13,998.0,998.63,998.21,996.7,999.97,167.38,1000.0,998.17,999.97,999.94,0.0,999.99,0.6877089080367184,7
1000.0,942.06,976.12,968.6,68.59,468.92,566.04,431.34,969.93,942.97,986.16,432.82,999.09,0.0,999.75,998.12,825.8,913.13,998.63,999.82,914.55,0.0,628.03,998.84,0.67189698714574,10
310.41,998.23,999.99,998.39,998.36,0.0,316.02,998.17,280.07,999.99,999.99,1000.0,297.75,1000.0,297.87,294.61,999.89,392.11,295.24,501.45,1000.0,1000.0,1000.0,998.12,0.6356528561803577,7
20
1000.0,0.0,0.0,1000.0,1000.0,1000.0,999.99,999.99,0.0,0.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,999.98,1000.0,1000.0,999.98,0.7071067812395812,4
1000.0,722.73,664.91,289.01,747.67,309.79,657.81,805.73,183.57,790.31,891.24,574.41,160.23,998.97,52.2,998.74,53.06,666.26,520.36,527.59,0.0,999.61,998.09,862.9,0.7214587517543827,7
1000.0,0.0,0.0,1000.0,1000.0,1000.0,999.99,0.0,0.0,999.89,1000.0,999.68,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,932.71,1000.0,979.59,1000.0,999.9,878.09,0.7091769688576602,10
1000.0,764.88,245.88,372.5,326.65,237.62,212.19,727.06,494.39,782.94,293.33,115.8,638.5,998.83,972.39,368.22,997.33,651.03,304.94,0.0,0.0,852.7,997.13,998.29,0.7701793140804645,12
1000.0,0.0,0.0,1000.0,999.99,1000.0,1000.0,1000.0,0.0,0.0,1000.0,999.99,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.98,999.97,1000.0,1000.0,999.97,0.7071067813042166,7
1000.0,46.92,692.8,0.0,996.19,997.1,999.92,999.95,998.41,0.0,482.29,995.09,349.74,160.44,0.0,468.93,998.49,999.55,999.95,999.68,997.11,989.44,742.67,998.71,0.7820173478841048,11
1000.0,999.98,998.42,999.97,999.9,999.97,999.98,999.98,0.0,999.97,200.36,0.0,999.99,999.66,31.58,999.99,999.99,999.99,999.99,42.91,999.99,998.43,997.72,999.98,0.7726023758924427,4
1000.0,1000.0,551.67,508.64,0.0,483.89,992.87,768.66,507.46,995.81,994.7,0.0,1000.0,994.8,494.89,651.31,318.55,0.0,999.02,447.19,997.04,473.44,472.39,415.74,0.7179876402952503,3
1000.0,0.0,0.0,1000.0,1000.0,1000.0,999.99,999.99,0.0,0.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,999.98,1000.0,1000.0,999.98,0.7071067812395812,4
1000.0,1000.0,551.67,508.64,0.0,483.89,992.87,768.66,507.46,995.81,994.7,0.0,1000.0,994.8,494.89,651.31,318.55,0.0,999.02,447.19,997.04,473.44,472.39,415.74,0.7179876402952503,3
1000.0,984.6,996.27,997.95,0.0,998.55,998.79,998.57,748.91,998.62,999.93,159.77,999.93,0.0,31.16,997.01,997.75,999.23,998.44,999.49,327.57,997.72,997.45,997.16,0.7170285646788255,3
1000.0,0.0,0.0,529.92,999.79,999.95,0.0,0.0,999.87,999.74,999.96,999.99,1000.0,949.55,998.9,875.15,999.98,1000.0,1000.0,956.83,884.76,999.93,999.99,1000.0,0.7360516301187642,4
1000.0,0.0,0.0,998.57,999.97,999.95,999.85,999.98,875.2,998.91,999.96,999.93,999.84,997.62,999.93,999.89,998.32,0.0,999.94,999.63,999.87,999.94,999.79,0.0,0.7089500295954477,8
1000.0,42.61,999.97,0.0,999.99,999.92,997.37,998.44,294.49,478.53,992.94,994.78,994.03,993.05,680.41,999.99,998.5,0.0,999.98,998.59,996.09,999.22,173.82,999.99,0.7524750962501068,1
1000.0,0.0,0.0,1000.0,999.99,1000.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,999.71,1000.0,0.7071067908591678,9
1000.0,0.0,0.0,999.99,1000.0,999.99,1000.0,1000.0,0.0,0.0,999.98,1000.0,1000.0,1000.0,999.98,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,999.57,999.99,0.7071068022364432,9
1000.0,375.86,295.92,193.48,340.0,51.02,870.01,383.87,892.31,58.31,512.97,962.67,1000.0,651.14,0.0,368.78,331.12,771.52,617.86,664.78,996.85,63.22,999.57,724.65,0.7396191165268172,2
1000.0,998.87,192.74,458.58,738.65,999.84,998.38,110.31,998.59,998.37,998.6,44.07,999.93,998.29,998.94,0.0,999.98,196.78,998.01,999.98,999.94,999.98,998.12,156.02,0.7078426017641749,10
1000.0,764.88,245.88,372.5,326.65,237.62,212.19,727.06,494.39,782.94,293.33,115.8,638.5,998.83,972.39,368.22,997.33,651.03,304.94,0.0,0.0,852.7,997.13,998.29,0.7701793140804645,12
1000.0,722.73,664.91,289.01,747.67,309.79,657.81,805.73,183.57,790.31,891.24,574.41,160.23,998.97,52.2,998.74,53.06,666.26,520.36,527.59,0.0,999.61,998.09,862.9,0.7214587517543827,7
20
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,0.8050123750372242,1
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,0.8451557308941637,7
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,0.8050123750372242,1
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,0.8050123750372242,1
1000.0,896.81,555.02,817.34,799.25,879.84,131.96,148.39,250.63,0.0,908.14,492.05,980.13,328.36,660.55,999.37,823.74,0.0,326.33,716.62,0.0,999.71,586.67,646.81,0.8340857757149772,1
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,0.8050123750372242,1
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,0.8050123750372242,1
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,0.8451557308941637,7
1000.0,896.81,555.02,817.34,799.25,879.84,131.96,148.39,250.63,0.0,908.14,492.05,980.13,328.36,660.55,999.37,823.74,0.0,326.33,716.62,0.0,999.71,586.67,646.81,0.8340857757149772,1
1000.0,896.81,555.02,817.34,799.25,879.84,131.96,148.39,250.63,0.0,908.14,492.05,980.13,328.36,660.55,999.37,823.74,0.0,326.33,716.62,0.0,999.71,586.67,646.81,0.8340857757149772,1
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,0.8451557308941637,7
1000.0,896.81,555.02,817.34,799.25,879.84,131.96,148.39,250.63,0.0,908.14,492.05,980.13,328.36,660.55,999.37,823.74,0.0,326.33,716.62,0.0,999.71,586.67,646.81,0.8340857757149772,1
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,0.8050123750372242,1
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,0.8451557308941637,7
1000.0,896.81,555.02,817.34,799.25,879.84,131.96,148.39,250.63,0.0,908.14,492.05,980.13,328.36,660.55,999.37,823.74,0.0,326.33,716.62,0.0,999.71,586.67,646.81,0.8340857757149772,1
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,0.8451557308941637,7
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,0.8451557308941637,7
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,0.8050123750372242,1
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,0.8451557308941637,7
1000.0,896.81,555.02,817.34,799.25,879.84,131.96,148.39,250.63,0.0,908.14,492.05,980.13,328.36,660.55,999.37,823.74,0.0,326.33,716.62,0.0,999.71,586.67,646.81,0.8340857757149772,1
20
1000.0,137.04,0.0,584.16,993.64,997.21,998.58,995.8,544.64,998.55,994.57,0.0,998.25,918.65,999.17,0.0,998.35,998.33,997.03,360.48,0.0,998.41,214.24,992.91,0.953775137219552,11
1000.0,922.55,212.29,339.62,430.66,420.07,387.05,359.68,136.66,716.04,859.95,437.72,999.71,62.99,49.74,53.26,0.0,997.65,412.31,520.48,998.73,999.3,42.22,658.67,0.9775173938192528,10
1000.0,976.7,831.76,408.67,583.93,498.46,440.7,484.66,839.19,340.27,286.23,847.35,999.81,998.94,340.65,0.0,0.0,998.4,34.25,304.71,969.76,834.11,999.07,0.0,0.9289581694907783,11
1000.0,137.04,0.0,584.16,993.64,997.21,998.58,995.8,544.64,998.55,994.57,0.0,998.25,918.65,999.17,0.0,998.35,998.33,997.03,360.48,0.0,998.41,214.24,992.91,0.953775137219552,11
1000.0,240.07,872.35,828.51,777.6,804.29,408.73,515.17,675.54,976.15,725.85,0.0,0.0,691.91,998.85,89.52,999.24,428.94,505.07,158.16,297.14,333.2,0.0,926.72,0.9231246905105437,4
1000.0,922.55,212.29,339.62,430.66,420.07,387.05,359.68,136.66,716.04,859.95,437.72,999.71,62.99,49.74,53.26,0.0,997.65,412.31,520.48,998.73,999.3,42.22,658.67,0.9775173938192528,10
1000.0,0.0,42.19,372.23,997.01,0.0,994.39,0.0,996.48,996.24,992.98,14.95,997.66,551.61,998.73,469.46,486.77,347.96,564.37,0.0,991.78,507.49,990.34,224.23,0.9501703073633514,7
1000.0,256.12,778.25,0.0,493.65,475.4,999.99,998.59,997.24,997.15,998.56,9.13,0.0,0.0,0.0,0.0,998.9,999.97,999.99,999.97,999.86,999.97,995.76,999.03,0.9143045998724662,5
1000.0,999.97,261.03,556.05,778.9,288.2,999.84,0.0,69.7,999.79,999.13,0.0,999.99,707.91,998.95,803.61,369.92,684.93,3.68,140.19,999.79,827.44,55.44,684.83,0.9770560335936154,8
1000.0,0.0,42.19,372.23,997.01,0.0,994.39,0.0,996.48,996.24,992.98,14.95,997.66,551.61,998.73,469.46,486.77,347.96,564.37,0.0,991.78,507.49,990.34,224.23,0.9501703073633514,7
1000.0,78.75,306.82,277.39,362.95,267.54,291.02,153.85,647.37,812.42,395.05,507.21,999.71,0.0,528.27,0.0,524.25,222.72,0.0,530.32,998.96,39.97,371.16,997.13,0.9720762007481349,7
1000.0,999.97,261.03,556.05,778.9,288.2,999.84,0.0,69.7,999.79,999.13,0.0,999.99,707.91,998.95,803.61,369.92,684.93,3.68,140.19,999.79,827.44,55.44,684.83,0.9770560335936154,8
1000.0,922.55,212.29,339.62,430.66,420.07,387.05,359.68,136.66,716.04,859.95,437.72,999.71,62.99,49.74,53.26,0.0,997.65,412.31,520.48,998.73,999.3,42.22,658.67,0.9775173938192528,10
1000.0,256.12,778.25,0.0,493.65,475.4,999.99,998.59,997.24,997.15,998.56,9.13,0.0,0.0,0.0,0.0,998.9,999.97,999.99,999.97,999.86,999.97,995.76,999.03,0.9143045998724662,5
1000.0,976.7,831.76,408.67,583.93,498.46,440.7,484.66,839.19,340.27,286.23,847.35,999.81,998.94,340.65,0.0,0.0,998.4,34.25,304.71,969.76,834.11,999.07,0.0,0.9289581694907783,11
1000.0,137.04,0.0,584.16,993.64,997.21,998.58,995.8,544.64,998.55,994.57,0.0,998.25,918.65,999.17,0.0,998.35,998.33,997.03,360.48,0.0,998.41,214.24,992.91,0.953775137219552,11
1000.0,78.75,306.82,277.39,362.95,267.54,291.02,153.85,647.37,812.42,395.05,507.21,999.71,0.0,528.27,0.0,524.25,222.72,0.0,530.32,998.96,39.97,371.16,997.13,0.9720762007481349,7
1000.0,240.07,872.35,828.51,777.6,804.29,408.73,515.17,675.54,976.15,725.85,0.0,0.0,691.91,998.85,89.52,999.24,428.94,505.07,158.16,297.14,333.2,0.0,926.72,0.9231246905105437,4
1000.0,976.7,831.76,408.67,583.93,498.46,440.7,484.66,839.19,340.27,286.23,847.35,999.81,998.94,340.65,0.0,0.0,998.4,34.25,304.71,969.76,834.11,999.07,0.0,0.9289581694907783,11
1000.0,0.0,42.19,372.23,997.01,0.0,994.39,0.0,996.48,996.24,992.98,14.95,997.66,551.61,998.73,469.46,486.77,347.96,564.37,0.0,991.78,507.49,990.34,224.23,0.9501703073633514,7
20
1000.0,936.66,0.0,214.38,296.97,181.85,325.62,239.85,565.34,75.55,801.48,268.27,999.77,62.11,0.0,221.04,0.0,524.83,0.0,44.74,59.64,529.62,44.48,52.05,1.8386863245596097,6
0.0,758.82,35.91,154.84,52.82,123.18,0.0,41.16,95.56,748.5,78.32,225.38,0.0,336.37,997.53,997.2,0.0,996.65,666.73,327.59,0.0,997.39,0.0,0.0,1.7722938289236467,11
1000.0,704.41,44.03,0.0,0.0,0.0,601.65,69.65,0.0,693.05,0.0,58.93,999.13,0.0,996.8,508.16,0.0,464.37,0.0,0.0,998.26,0.0,435.46,413.48,2.9859766416287545,3
1000.0,37.56,998.62,479.15,474.49,996.76,474.84,521.2,998.84,998.01,995.87,40.84,999.93,999.99,941.55,0.0,91.93,557.59,99.04,999.26,112.7,46.9,994.17,0.0,1.0778966069519633,5
0.0,758.82,35.91,154.84,52.82,123.18,0.0,41.16,95.56,748.5,78.32,225.38,0.0,336.37,997.53,997.2,0.0,996.65,666.73,327.59,0.0,997.39,0.0,0.0,1.7722938289236467,11
