1000.0,1000.0,999.94,1000.0,1000.0,1000.0,0.000048
1000.0,1000.0,1000.0,1000.0,1000.0,999.97,0.000037
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000019
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.000034
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000004
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
979.97,1000.0,1000.0,1000.0,1000.0,1000.0,0.007490
705.54,1000.0,1000.0,1000.0,1000.0,1000.0,0.115402
1000.0,999.75,1000.0,1000.0,868.77,1000.0,0.063616
999.6,999.92,814.09,1000.0,1000.0,1000.0,0.093795
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000004
1000.0,1000.0,1000.0,1000.0,1000.0,999.97,0.000015
684.98,684.97,1000.0,1000.0,685.02,684.96,0.219244
1000.0,1000.0,1000.0,1000.0,1000.0,999.97,0.000022
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000011
999.52,999.44,999.74,999.85,999.86,999.74,0.107269
998.96,1000.0,999.12,997.43,1000.0,997.43,0.238597
1000.0,1000.0,999.99,1000.0,999.54,999.98,0.000171
1000.0,999.8,1000.0,999.95,999.98,999.86,0.000076
999.97,996.82,996.6,999.99,999.99,999.99,0.001589
1000.0,999.97,1000.0,986.38,1000.0,1000.0,0.006449
999.86,999.98,999.85,927.46,999.98,999.98,0.036230
999.79,999.99,999.99,999.77,999.99,885.41,0.058009
999.73,999.97,999.99,872.33,870.84,999.99,0.068726
999.73,999.98,999.98,875.44,866.5,999.98,0.069782
999.81,999.85,1000.0,903.34,1000.0,1000.0,0.047653
999.9,1000.0,999.91,1000.0,1000.0,951.74,0.023968
1000.0,999.93,1000.0,1000.0,1000.0,1000.0,0.000030
999.9,999.88,1000.0,1000.0,942.82,1000.0,0.028384
1000.0,1000.0,865.96,999.24,1000.0,1000.0,0.140131
1000.0,1000.0,998.88,612.45,879.39,1000.0,0.325496
1000.0,1000.0,1000.0,998.71,328.75,998.78,0.505416
1000.0,720.55,1000.0,998.75,305.36,710.49,0.541153
998.75,894.38,1000.0,205.33,1000.0,998.64,0.721758
998.63,996.9,255.65,552.48,1000.0,1000.0,0.746824
1000.0,1000.0,1000.0,999.97,1000.0,1000.0,0.000026
998.81,1000.0,1000.0,678.68,807.35,1000.0,0.385564
1000.0,1000.0,1000.0,999.95,1000.0,1000.0,0.000022
1000.0,1000.0,1000.0,1000.0,999.89,999.99,0.000043
999.96,999.97,1000.0,1000.0,1000.0,999.96,0.000024
1000.0,1000.0,1000.0,999.98,999.96,1000.0,0.000024
1000.0,1000.0,1000.0,1000.0,1000.0,999.98,0.000037
999.99,1000.0,1000.0,1000.0,1000.0,1000.0,0.000026
1000.0,1000.0,1000.0,999.95,1000.0,1000.0,0.000030
1000.0,1000.0,1000.0,1000.0,999.98,1000.0,0.000037
999.98,999.94,1000.0,1000.0,1000.0,1000.0,0.000032
1000.0,0.0,1000.0,999.59,999.62,999.14,0.472588
1000.0,9.09,999.2,1000.0,1000.0,998.91,0.466939
180.29,1000.0,998.62,1000.0,1000.0,999.1,0.389110
1000.0,1000.0,1000.0,1000.0,999.97,999.98,0.000029
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000026
999.99,1000.0,1000.0,1000.0,1000.0,1000.0,0.000026
1000.0,1000.0,1000.0,1000.0,999.99,1000.0,0.000026
1000.0,1000.0,1000.0,1000.0,999.99,1000.0,0.000026
999.92,1000.0,1000.0,1000.0,1000.0,1000.0,0.000075
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000048
1000.0,1000.0,1000.0,685.84,1000.0,1000.0,0.123550
997.4,1000.0,1000.0,1000.0,1000.0,1000.0,0.000969
1000.0,999.66,833.38,1000.0,1000.0,1000.0,0.084062
999.96,999.62,849.67,1000.0,999.96,999.96,0.073027
999.45,735.15,1000.0,1000.0,1000.0,753.42,0.169291
833.49,1000.0,1000.0,1000.0,823.66,770.96,0.121856
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,999.98,1000.0,1000.0,1000.0,1000.0,0.000015
1000.0,1000.0,1000.0,1000.0,1000.0,999.98,0.000015
1000.0,999.8,1000.0,1000.0,1000.0,997.23,0.001272
999.96,997.43,1000.0,1000.0,1000.0,1000.0,0.001962
1000.0,1000.0,1000.0,1000.0,999.99,999.96,0.000019
1000.0,999.95,1000.0,1000.0,999.95,999.94,0.000027
999.84,1000.0,1000.0,999.71,1000.0,1000.0,0.000110
1000.0,1000.0,1000.0,999.98,1000.0,999.99,0.000023
1000.0,1000.0,1000.0,1000.0,1000.0,999.98,0.000030
1000.0,999.98,1000.0,1000.0,1000.0,1000.0,0.000022
1000.0,1000.0,1000.0,999.97,999.92,1000.0,0.000034
1000.0,1000.0,1000.0,1000.0,1000.0,999.93,0.000071
1000.0,999.99,1000.0,1000.0,1000.0,1000.0,0.000022
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000041
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,685.88,1000.0,1000.0,1000.0,1000.0,0.123533
1000.0,1000.0,1000.0,964.69,999.93,1000.0,0.015139
1000.0,1000.0,1000.0,1000.0,750.47,999.5,0.128439
999.94,967.92,999.86,1000.0,1000.0,1000.0,0.016448
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000008
685.2,1000.0,1000.0,685.02,685.17,685.03,0.218989
1000.0,1000.0,1000.0,931.34,1000.0,897.5,0.048711
1000.0,1000.0,1000.0,1000.0,1000.0,999.98,0.000019
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000008
999.86,1000.0,999.97,1000.0,1000.0,1000.0,0.000053
997.43,1000.0,999.98,1000.0,1000.0,1000.0,0.001213
1000.0,1000.0,1000.0,1000.0,999.98,1000.0,0.000011
999.86,1000.0,1000.0,1000.0,999.99,1000.0,0.000052
999.99,1000.0,1000.0,1000.0,1000.0,999.97,0.000014
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000019
1000.0,999.99,1000.0,1000.0,1000.0,1000.0,0.000019
1000.0,1000.0,1000.0,1000.0,999.86,999.98,0.000055
1000.0,1000.0,999.98,1000.0,997.43,1000.0,0.001213
1000.0,999.98,1000.0,1000.0,1000.0,1000.0,0.000022
1000.0,1000.0,1000.0,999.93,1000.0,999.97,0.000029
1000.0,1000.0,1000.0,999.93,1000.0,1000.0,0.000067
1000.0,999.99,1000.0,1000.0,1000.0,1000.0,0.000026
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000041
1000.0,1000.0,1000.0,1000.0,999.99,1000.0,0.000015
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000004
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,999.99,1000.0,1000.0,1000.0,0.000008
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000004
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000004
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000004
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000004
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000004
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,999.85,0.030160
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000008
1000.0,1000.0,1000.0,1000.0,999.98,1000.0,0.000008
1000.0,1000.0,685.88,1000.0,1000.0,1000.0,0.123533
1000.0,1000.0,1000.0,1000.0,996.82,1000.0,0.001183
1000.0,1000.0,999.55,769.9,1000.0,1000.0,0.116516
1000.0,999.8,913.1,1000.0,1000.0,1000.0,0.042353
684.91,1000.0,684.89,684.94,684.86,1000.0,0.219303
1000.0,1000.0,1000.0,999.96,1000.0,999.99,0.000017
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
999.98,1000.0,1000.0,1000.0,1000.0,1000.0,0.000015
1000.0,1000.0,1000.0,999.98,1000.0,1000.0,0.000034
999.95,999.71,966.86,999.99,1000.0,999.95,0.013163
996.34,749.1,1000.0,999.97,1000.0,999.47,0.217267
999.64,1000.0,913.69,1000.0,1000.0,1000.0,0.059394
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.000008
1000.0,999.96,1000.0,1000.0,999.98,1000.0,0.000022
999.98,999.45,999.99,999.99,999.98,999.99,0.000196
999.14,999.96,1000.0,1000.0,1000.0,1000.0,0.000312
1000.0,1000.0,1000.0,999.74,1000.0,1000.0,0.000093
999.66,999.66,999.54,1000.0,1000.0,1000.0,0.000189
999.95,1000.0,996.78,999.81,999.76,999.99,0.001159
997.46,996.76,999.66,999.92,999.77,999.65,0.001194
999.82,999.79,997.78,999.75,999.98,998.67,0.000801
999.7,999.7,1000.0,1000.0,1000.0,999.73,0.000139
1000.0,999.98,999.99,999.98,987.59,999.63,0.005860
1000.0,1000.0,999.99,999.99,965.42,999.8,0.016596
999.98,999.98,1000.0,838.8,999.99,999.65,0.083001
999.96,999.95,999.97,683.34,999.96,999.37,0.162207
999.96,999.42,999.95,709.41,999.95,999.98,0.151540
999.95,998.5,991.02,703.32,999.99,999.94,0.136650
883.15,998.53,995.71,633.29,995.21,997.13,0.200305
738.95,992.31,995.69,992.76,999.97,734.52,0.149114
745.02,996.57,997.06,999.99,624.85,996.71,0.199510
745.28,990.26,998.55,998.56,752.3,995.65,0.140511
707.44,994.22,999.96,999.38,999.97,712.4,0.167819
680.93,995.68,999.36,999.97,684.65,995.19,0.186419
696.48,990.9,998.69,999.97,999.96,710.33,0.172343
684.24,991.14,999.95,999.97,994.41,992.23,0.171946
992.73,997.21,999.98,442.48,1000.0,997.17,0.325759
1000.0,1000.0,992.88,412.55,1000.0,1000.0,0.343915
1000.0,993.42,1000.0,413.92,1000.0,1000.0,0.345498
1000.0,986.91,679.27,1000.0,1000.0,1000.0,0.162229
993.5,1000.0,1000.0,1000.0,1000.0,1000.0,0.002425
1000.0,1000.0,993.7,1000.0,1000.0,999.97,0.002454
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.000022
999.99,1000.0,1000.0,1000.0,1000.0,1000.0,0.000034
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,999.93,0.000026
1000.0,685.81,1000.0,1000.0,1000.0,1000.0,0.123562
684.71,684.76,684.74,1000.0,1000.0,684.74,0.219440
1000.0,999.95,999.85,1000.0,1000.0,999.61,0.000139
999.74,997.16,1000.0,1000.0,1000.0,1000.0,0.001287
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.000011
1000.0,1000.0,1000.0,999.98,1000.0,1000.0,0.000008
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,999.97,1000.0,1000.0,0.000022
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.000008
999.81,999.81,830.25,999.78,999.78,998.85,0.201280
997.42,999.99,997.42,997.42,833.05,996.51,0.188277
1000.0,999.99,999.52,999.99,999.99,999.99,0.000179
999.92,999.99,999.72,999.92,999.68,999.91,0.000107
997.07,999.98,1000.0,1000.0,1000.0,1000.0,0.001362
999.49,1000.0,1000.0,1000.0,746.4,1000.0,0.130505
999.29,999.98,999.99,999.98,802.21,999.98,0.148693
861.6,999.74,999.99,999.99,999.98,999.99,0.066553
843.4,999.67,999.99,999.99,999.99,999.99,0.079058
871.62,999.73,999.98,999.97,999.98,999.98,0.064557
931.94,999.85,999.99,999.99,1000.0,1000.0,0.034226
999.97,1000.0,999.99,999.77,999.99,999.98,0.020344
841.65,999.71,999.98,999.98,999.98,999.98,0.075975
841.12,999.68,1000.0,1000.0,1000.0,999.99,0.079047
881.61,999.76,1000.0,1000.0,1000.0,1000.0,0.059562
920.79,999.83,1000.0,1000.0,1000.0,1000.0,0.039768
999.88,999.98,1000.0,1000.0,1000.0,1000.0,0.000040
883.63,999.79,1000.0,1000.0,998.33,1000.0,0.387482
798.59,1000.0,798.39,897.24,1000.0,897.72,0.720299
899.26,899.18,1000.0,899.07,998.22,1000.0,0.450907
1000.0,1000.0,886.38,998.09,886.42,886.39,0.451974
1000.0,996.54,492.47,996.46,506.96,996.61,0.000000
1000.0,859.59,1000.0,874.17,1000.0,747.37,0.593630
996.34,1000.0,598.64,720.77,451.37,588.3,0.000000
996.42,873.89,873.91,1000.0,874.0,1000.0,0.453163
1000.0,1000.0,999.98,1000.0,1000.0,1000.0,0.000022
1000.0,999.9,999.86,1000.0,1000.0,1000.0,0.000058
1000.0,999.96,999.9,1000.0,1000.0,999.9,0.000047
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.000026
1000.0,1000.0,1000.0,999.91,1000.0,1000.0,0.000032
999.99,1000.0,1000.0,1000.0,1000.0,1000.0,0.000026
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.000022
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.000022
999.99,1000.0,1000.0,1000.0,1000.0,1000.0,0.000022
1000.0,1000.0,999.99,999.98,1000.0,1000.0,0.000024
1000.0,1000.0,1000.0,999.85,1000.0,999.99,0.000055
999.86,1000.0,1000.0,1000.0,1000.0,1000.0,0.000093
1000.0,1000.0,1000.0,999.98,1000.0,1000.0,0.000045
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,999.99,1000.0,1000.0,1000.0,1000.0,0.000008
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
999.99,1000.0,1000.0,1000.0,1000.0,1000.0,0.000362
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
999.97,999.93,1000.0,1000.0,1000.0,1000.0,0.000026
1000.0,1000.0,1000.0,685.81,1000.0,999.97,0.123560
1000.0,857.26,1000.0,1000.0,1000.0,999.73,0.069214
1000.0,825.8,999.59,1000.0,1000.0,1000.0,0.087950
685.06,1000.0,684.96,684.99,1000.0,685.05,0.219129
1000.0,1000.0,999.98,1000.0,1000.0,1000.0,0.000015
999.92,999.92,999.98,1000.0,1000.0,1000.0,0.000045
1000.0,1000.0,999.99,1000.0,1000.0,1000.0,0.000011
1000.0,1000.0,999.98,1000.0,1000.0,1000.0,0.000015
999.93,999.99,1000.0,1000.0,1000.0,955.46,0.018378
1000.0,999.0,1000.0,1000.0,747.51,749.5,0.226706
999.81,1000.0,1000.0,1000.0,958.65,1000.0,0.035160
1000.0,999.87,1000.0,999.94,1000.0,1000.0,0.000048
1000.0,1000.0,999.97,1000.0,996.89,1000.0,0.002281
1000.0,1000.0,999.95,977.27,978.79,1000.0,0.010996
999.83,1000.0,1000.0,914.17,930.52,1000.0,0.042380
1000.0,1000.0,999.83,999.82,1000.0,910.82,0.046030
1000.0,1000.0,1000.0,999.89,1000.0,944.29,0.026759
999.96,1000.0,1000.0,1000.0,1000.0,1000.0,0.000041
1000.0,1000.0,999.99,1000.0,1000.0,1000.0,0.000019
1000.0,1000.0,999.99,1000.0,1000.0,1000.0,0.000034
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,999.93,1000.0,999.94,1000.0,1000.0,0.000031
999.96,999.99,1000.0,1000.0,1000.0,685.83,0.123550
1000.0,1000.0,1000.0,1000.0,846.18,999.68,0.078052
1000.0,1000.0,1000.0,839.47,1000.0,999.6,0.078343
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
685.0,1000.0,685.02,1000.0,685.02,684.95,0.219103
1000.0,999.93,999.98,1000.0,999.93,1000.0,0.000040
1000.0,999.99,1000.0,1000.0,1000.0,999.99,0.000015
1000.0,1000.0,1000.0,1000.0,1000.0,999.98,0.000015
1000.0,920.62,999.7,1000.0,1000.0,1000.0,0.057388
999.02,1000.0,1000.0,743.67,745.2,1000.0,0.219638
1000.0,1000.0,1000.0,1000.0,997.41,997.41,0.001222
999.95,1000.0,1000.0,999.93,999.94,1000.0,0.000031
1000.0,999.89,999.89,1000.0,1000.0,999.85,0.000063
1000.0,1000.0,1000.0,1000.0,997.03,999.96,0.001376
1000.0,983.39,1000.0,1000.0,999.91,1000.0,0.008548
1000.0,1000.0,1000.0,876.64,1000.0,999.66,0.061276
1000.0,1000.0,1000.0,1000.0,866.78,999.66,0.065721
1000.0,846.85,1000.0,1000.0,1000.0,999.64,0.075161
1000.0,1000.0,1000.0,1000.0,999.66,158.85,0.373264
0.0,1000.0,1000.0,1000.0,999.45,999.6,0.476905
1000.0,999.74,1000.0,1000.0,1000.0,788.86,0.107071
999.96,1000.0,1000.0,1000.0,1000.0,999.98,0.000024
1000.0,1000.0,1000.0,1000.0,999.99,999.9,0.000039
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000022
1000.0,1000.0,1000.0,1000.0,1000.0,999.98,0.000022
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000022
1000.0,1000.0,1000.0,1000.0,1000.0,999.94,0.000048
1000.0,1000.0,1000.0,1000.0,1000.0,999.95,0.000052
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000048
1000.0,1000.0,1000.0,728.45,1000.0,1000.0,0.105998
1000.0,1000.0,1000.0,886.1,957.18,1000.0,0.056173
1000.0,1000.0,796.93,999.52,1000.0,1000.0,0.101594
1000.0,999.93,999.93,1000.0,1000.0,999.93,0.000037
1000.0,1000.0,1000.0,1000.0,999.98,999.99,0.000015
685.06,1000.0,685.11,1000.0,685.23,685.09,0.219137
1000.0,1000.0,1000.0,1000.0,999.97,1000.0,0.000022
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000011
997.19,1000.0,1000.0,1000.0,999.98,1000.0,0.001273
1000.0,1000.0,1000.0,1000.0,999.99,1000.0,0.000008
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000008
999.98,1000.0,1000.0,1000.0,1000.0,999.97,0.000017
997.0,1000.0,1000.0,1000.0,1000.0,999.98,0.001376
996.86,1000.0,1000.0,1000.0,1000.0,999.99,0.001479
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000019
999.97,1000.0,1000.0,1000.0,999.99,1000.0,0.000017
1000.0,1000.0,1000.0,1000.0,1000.0,999.98,0.000019
999.9,1000.0,1000.0,1000.0,1000.0,999.97,0.000039
1000.0,999.95,1000.0,1000.0,1000.0,999.99,0.000046
1000.0,1000.0,1000.0,1000.0,1000.0,999.97,0.000045
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000026
1000.0,1000.0,999.99,1000.0,1000.0,1000.0,0.000041
1000.0,1000.0,1000.0,1000.0,999.97,999.96,0.000017
1000.0,685.88,999.99,1000.0,1000.0,1000.0,0.123531
1000.0,1000.0,999.64,1000.0,1000.0,834.11,0.086053
1000.0,1000.0,999.73,1000.0,849.01,1000.0,0.071224
1000.0,1000.0,999.76,1000.0,1000.0,1000.0,0.000089
684.92,999.98,684.98,684.99,1000.0,684.99,0.219229
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,999.97,0.000026
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000008
1000.0,1000.0,1000.0,1000.0,999.86,999.97,0.000052
1000.0,1000.0,997.41,1000.0,1000.0,999.98,0.001220
1000.0,1000.0,999.99,1000.0,1000.0,999.98,0.000012
999.99,1000.0,1000.0,1000.0,1000.0,999.8,0.000078
1000.0,1000.0,999.99,1000.0,1000.0,999.97,0.000026
1000.0,1000.0,1000.0,1000.0,1000.0,999.99,0.000019
1000.0,1000.0,999.79,1000.0,1000.0,1000.0,0.000078
997.41,1000.0,1000.0,1000.0,1000.0,999.98,0.001220
1000.0,1000.0,999.99,1000.0,1000.0,999.98,0.000019
1000.0,1000.0,999.86,1000.0,1000.0,999.99,0.000058
1000.0,1000.0,1000.0,1000.0,1000.0,999.93,0.000066
1000.0,1000.0,1000.0,1000.0,1000.0,999.98,0.000041
1000.0,999.99,1000.0,1000.0,1000.0,1000.0,0.000005
999.99,1000.0,1000.0,1000.0,1000.0,1000.0,0.000022
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
999.99,1000.0,1000.0,1000.0,1000.0,999.99,0.000008
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000008
1000.0,999.99,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000008
1000.0,999.99,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,1000.0,1000.0,999.84,0.030148
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.000005
1000.0,1000.0,1000.0,685.86,1000.0,1000.0,0.123541
1000.0,1000.0,999.82,997.42,1000.0,1000.0,0.000951
1000.0,1000.0,1000.0,1000.0,999.5,746.21,0.130111
